# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 13 901 6 26012 1380
p 2 0 919 1 18455 1210
p 2 10 907 3 30001 1427
p 2 0 919 1 18452 1218
p 2 5 915 0 25469 1338
p 2 0 919 1 21354 1234
p 2 0 918 2 18281 1206
p 2 1 918 1 22480 1261
p 2 0 915 5 17098 1189
p 2 0 917 3 18681 1211
p 2 0 918 2 17548 1185
p 2 0 917 3 17488 1201
p 2 0 920 0 18989 1223
i 2 920 0 0 25465 3611
p 2 0 701 219 9866 1123
p 2 0 422 498 1010 537
p 2 0 600 320 9031 1010
p 2 0 450 470 1274 581
p 2 1 625 294 12988 1172
p 2 0 415 505 1031 557
p 2 0 259 661 485 378
p 2 62 597 261 21044 1707
p 2 0 422 498 1086 564
p 2 0 247 673 526 372
p 2 55 588 277 21090 1681
p 2 0 411 509 1072 565
p 2 0 282 638 550 401
p 2 52 578 290 20249 1630
p 2 0 415 505 1115 572
p 2 0 288 632 647 413
p 2 0 296 624 547 407
p 2 0 228 692 472 346
p 2 0 220 700 453 336
p 2 0 344 576 733 467
i 2 920 0 0 37091 3864
p 2 0 892 28 7706 1011
p 2 1 903 16 8574 1011
p 2 1 899 20 9194 1017
p 2 0 916 4 8953 1016
p 2 1 897 22 9172 996
p 2 1 908 11 8824 1005
p 2 0 914 6 9449 1025
p 2 0 915 5 8697 1010
p 2 0 912 8 8843 1005
p 2 0 911 9 11539 1039
p 2 0 908 12 8591 1017
p 2 0 912 8 8486 1030
p 2 0 908 12 11329 1053
p 2 0 903 17 8284 1042
p 2 1 911 8 8329 1034
p 2 0 910 10 11250 1049
p 2 0 907 13 8126 1017
p 2 0 907 13 8052 1022
p 2 0 911 9 9934 1028
p 2 0 915 5 7532 998
p 2 0 913 7 7562 1004
p 2 0 903 17 9864 1042
p 2 0 907 13 7573 1003
p 2 0 912 8 7567 1004
p 2 0 909 11 7446 999
p 2 0 907 13 7455 1006
p 2 0 914 6 7307 987
p 2 0 905 15 7221 972
p 2 0 906 14 7108 999
p 2 0 905 15 7084 1001
p 2 0 902 18 6783 974
p 2 0 904 16 6869 968
p 2 0 901 19 6806 993
p 2 1 903 16 6755 1006
p 2 0 906 14 6605 989
i 2 920 0 0 22975 3973
p 2 0 357 563 711 524
p 2 186 506 228 19389 2090
p 2 0 444 476 939 609
p 2 187 544 189 20653 2172
p 2 0 545 375 1025 717
p 2 142 555 223 19538 2094
p 2 64 592 264 18217 1726
p 2 0 473 447 1056 624
p 2 77 526 317 18416 1657
p 2 0 427 493 1054 614
p 2 69 524 327 16916 1526
p 2 0 430 490 1029 615
p 2 60 535 325 17371 1580
p 2 0 373 547 883 558
p 2 10 555 355 9330 981
p 2 0 429 491 969 561
p 2 0 458 462 797 549
i 2 920 0 0 59850 4704
p 2 0 914 6 9174 1126
p 2 0 896 24 13183 1183
p 2 0 903 17 14309 1186
p 2 0 909 11 13817 1181
p 2 0 909 11 13589 1174
p 2 0 908 12 14055 1198
p 2 0 907 13 13838 1177
p 2 0 912 8 14355 1194
p 2 0 910 10 14378 1209
p 2 0 912 8 13994 1205
p 2 0 914 6 14174 1201
p 2 0 913 7 14379 1213
p 2 0 915 5 14026 1211
p 2 0 912 8 14271 1212
p 2 0 905 15 14198 1184
p 2 0 913 7 14419 1216
p 2 0 911 9 14159 1203
p 2 0 908 12 14433 1201
p 2 0 913 7 14281 1204
p 2 0 906 14 14564 1217
p 2 0 903 17 14285 1201
p 2 0 910 10 14655 1220
p 2 0 899 21 14086 1180
p 2 0 909 11 14203 1212
p 2 0 908 12 14633 1221
p 2 0 907 13 14396 1201
p 2 0 904 16 14740 1222
p 2 0 912 8 13706 1203
p 2 0 905 15 14399 1200
p 2 0 909 11 14113 1198
p 2 0 908 12 14575 1206
p 2 0 908 12 14405 1211
p 2 0 906 14 14417 1207
p 2 0 913 7 14446 1214
p 2 0 896 24 14620 1212
p 2 0 917 3 14084 1213
p 2 0 916 4 14492 1210
p 2 0 910 10 14130 1203
p 2 0 912 8 14854 1218
p 2 0 907 13 14238 1212
p 2 0 916 4 14527 1220
p 2 0 916 4 14659 1222
p 2 0 917 3 14064 1201
p 2 0 916 4 14298 1210
p 2 0 911 9 14405 1204
p 2 0 916 4 14443 1233
p 2 0 904 16 14726 1208
i 2 920 0 0 20924 3479
p 2 0 878 42 2899 1050
p 2 0 890 30 3004 1044
p 2 0 877 43 3175 1036
p 2 0 891 29 3229 1043
p 2 0 877 43 3299 1050
p 2 0 895 25 3404 1072
p 2 0 905 15 3327 1074
p 2 0 890 30 3337 1057
p 2 0 880 40 3424 1048
p 2 0 892 28 3327 1045
p 2 0 886 34 3334 1043
p 2 0 877 43 3290 1039
p 2 0 879 41 3456 1039
p 2 0 888 32 3395 1046
p 2 0 865 55 3364 1030
p 2 0 876 44 3373 1041
p 2 0 873 47 3380 1045
p 2 0 876 44 3232 1036
p 2 0 861 59 3472 1024
p 2 0 890 30 3400 1056
p 2 0 863 57 3578 1045
p 2 0 878 42 3285 1025
p 2 0 889 31 3388 1049
p 2 0 871 49 3409 1041
p 2 0 871 49 3472 1051
p 2 0 895 25 3399 1060
p 2 0 885 35 3591 1065
p 2 0 895 25 3462 1051
p 2 0 873 47 3516 1042
p 2 0 875 45 3510 1055
p 2 0 861 59 3518 1035
p 2 0 900 20 3577 1075
p 2 0 887 33 3615 1077
p 2 0 897 23 3446 1072
p 2 0 905 15 3474 1066
p 2 0 881 39 3398 1037
p 2 0 853 67 3305 1023
p 2 0 881 39 3473 1022
p 2 0 863 57 3455 1023
p 2 0 876 44 3484 1022
p 2 0 864 56 3392 1015
p 2 0 895 25 3536 1053
p 2 0 869 51 3405 1032
p 2 0 886 34 3531 1051
p 2 0 869 51 3483 1041
p 2 0 867 53 3461 1035
p 2 0 881 39 3371 1037
p 2 0 894 26 3399 1070
p 2 0 868 52 3476 1053
p 2 0 894 26 3544 1055
p 2 0 885 35 3373 1040
p 2 0 879 41 3495 1053
p 2 0 882 38 3441 1049
p 2 0 892 28 3591 1064
p 2 0 884 36 3532 1063
p 2 0 893 27 3464 1052
p 2 0 865 55 3480 1039
p 2 0 882 38 3442 1031
p 2 0 870 50 3546 1040
p 2 0 881 39 3429 1035
p 2 0 882 38 3454 1039
p 2 0 885 35 3535 1057
i 2 920 0 0 31569 4117
p 2 0 898 22 2771 1046
p 2 0 897 23 3013 1013
p 2 0 887 33 3475 994
p 2 0 901 19 3604 1014
p 2 0 889 31 3708 996
p 2 0 887 33 3396 989
p 2 0 890 30 3647 990
p 2 0 904 16 3377 983
p 2 0 909 11 3475 984
p 2 0 910 10 3620 967
p 2 0 883 37 3655 965
p 2 0 896 24 3637 984
p 2 0 898 22 3505 976
p 2 0 906 14 3709 979
p 2 0 896 24 3469 981
p 2 0 905 15 3808 996
p 2 0 894 26 3799 975
p 2 0 890 30 3686 991
p 2 0 908 12 3665 996
p 2 0 899 21 3778 988
p 2 0 905 15 3903 983
p 2 0 904 16 3680 986
p 2 0 899 21 3688 980
p 2 0 894 26 3765 980
p 2 0 900 20 3817 979
p 2 0 905 15 3616 984
p 2 0 903 17 3879 991
p 2 0 904 16 3767 987
p 2 0 904 16 3755 999
p 2 0 893 27 3719 989
p 2 0 894 26 3804 1000
p 2 0 906 14 3787 993
p 2 0 901 19 3939 992
p 2 0 904 16 3784 1001
p 2 0 908 12 3897 1007
p 2 0 901 19 3750 988
p 2 0 898 22 3898 997
p 2 0 893 27 3773 994
p 2 0 898 22 3888 1003
p 2 0 906 14 3719 981
p 2 0 900 20 3898 1013
i 2 920 0 0 30437 3959
p 2 0 477 443 711 601
p 2 0 407 513 547 501
p 2 0 312 608 442 408
p 2 0 255 665 403 368
p 2 0 187 733 319 299
p 2 0 203 717 332 306
p 2 0 99 821 232 223
p 2 0 115 805 259 239
p 2 35 579 306 27779 1711
p 2 0 433 487 1319 598
p 2 0 284 636 590 406
p 2 55 541 324 27414 1815
p 2 0 425 495 1274 603
p 2 0 237 683 554 376
p 2 83 553 284 25122 1942
p 2 0 457 463 1216 618
p 2 0 280 640 584 415
p 2 16 562 342 17964 1437
p 2 0 437 483 1172 601
p 2 0 378 542 815 509
p 2 2 585 333 13634 1180
p 2 0 468 452 1247 616
p 2 0 323 597 711 460
p 2 4 563 353 11853 1036
p 2 0 412 508 1121 566
p 2 0 335 585 721 453
p 2 0 547 373 11540 1043
p 2 0 491 429 1205 615
p 2 0 270 650 594 402
p 2 0 197 723 453 325
p 2 0 212 708 489 340
p 2 0 138 782 336 261
p 2 0 128 792 328 256
p 2 0 159 761 391 282
p 2 0 113 807 307 239
p 2 0 76 844 267 207
p 2 0 148 772 371 274
p 2 0 107 813 316 237
p 2 0 102 818 280 225
p 2 0 72 848 268 204
p 2 0 113 807 349 245
p 2 0 108 812 321 234
p 2 0 71 849 264 202
p 2 0 212 708 521 336
i 2 920 0 0 41214 4178
p 2 0 292 628 559 428
p 2 0 246 674 428 367
p 2 0 182 738 1395 330
p 2 0 156 764 690 289
p 2 0 91 829 298 225
p 2 6 128 786 3168 337
p 2 0 102 818 369 239
p 2 12 182 726 5683 478
p 2 0 142 778 515 279
p 2 25 144 751 5933 523
p 2 0 118 802 523 258
p 2 29 143 748 7642 586
p 2 0 128 792 525 266
p 2 33 124 763 8271 616
p 2 0 125 795 565 270
p 2 41 124 755 8756 677
p 2 0 142 778 600 285
p 2 46 173 701 11226 791
p 2 0 154 766 619 304
p 2 53 148 719 12827 826
p 2 0 161 759 2043 328
p 2 65 162 693 14619 939
p 2 0 155 765 1113 307
p 2 58 193 669 16684 1004
p 2 0 197 723 1046 362
p 2 59 186 675 15354 986
p 2 0 218 702 2414 402
p 2 36 233 651 15841 901
p 2 0 223 697 1322 386
p 2 21 248 651 15384 805
p 2 0 232 688 1199 392
p 2 25 239 656 10251 741
p 2 0 241 679 2371 426
p 2 18 242 660 8686 681
p 2 0 207 713 1260 363
p 2 4 218 698 8879 545
p 2 0 188 732 1046 338
p 2 0 174 746 3868 394
p 2 0 208 712 4943 434
p 2 1 181 738 3572 411
p 2 0 180 740 4016 377
p 2 0 187 733 2729 378
p 2 0 159 761 3888 360
p 2 0 121 799 521 263
p 2 0 183 737 6012 426
p 2 0 143 777 628 288
p 2 0 129 791 2957 316
p 2 0 140 780 1528 308
p 2 0 150 770 3078 338
p 2 0 115 805 483 256
p 2 0 140 780 4060 343
p 2 0 142 778 581 286
p 2 0 90 830 772 231
p 2 0 105 815 1431 264
p 2 0 72 848 682 214
p 2 0 81 839 321 213
p 2 0 102 818 1737 267
p 2 0 79 841 327 214
p 2 0 50 870 523 190
p 2 0 60 860 268 194
p 2 0 45 875 230 181
p 2 0 39 881 220 174
p 2 0 67 853 272 199
p 2 0 40 880 216 175
p 2 0 31 889 202 166
p 2 0 62 858 263 195
p 2 0 48 872 222 183
p 2 0 32 888 193 168
p 2 0 54 866 241 187
p 2 0 30 890 190 165
p 2 0 62 858 249 194
p 2 0 50 870 242 183
p 2 0 49 871 228 183
p 2 0 92 828 299 222
i 2 920 0 0 27090 3628
p 2 0 452 468 614 530
p 2 53 504 363 11420 1132
p 2 0 370 550 698 473
p 2 54 350 516 8605 890
p 2 0 263 657 550 378
p 2 1 302 617 3920 507
p 2 0 241 679 492 348
p 2 0 286 634 3753 467
p 2 0 192 728 433 308
p 2 0 208 712 3173 401
p 2 0 187 733 447 313
p 2 0 201 719 3251 390
p 2 0 185 735 3407 383
p 2 0 187 733 428 307
p 2 2 167 751 3897 383
p 2 0 203 717 429 307
p 2 0 88 832 245 214
p 2 11 119 790 4945 411
p 2 0 143 777 413 274
p 2 4 106 810 2318 334
p 2 0 115 805 328 249
p 2 1 140 779 885 296
p 2 0 161 759 330 273
i 2 920 0 0 41489 4090
p 2 0 884 36 9042 1188
p 2 0 889 31 10335 1168
p 2 44 858 18 29862 1834
p 2 5 894 21 10544 1239
p 2 0 894 26 10453 1214
p 2 8 887 25 24409 1580
p 2 3 893 24 10134 1261
p 2 5 883 32 10459 1223
p 2 8 895 17 19526 1505
p 2 1 903 16 11432 1360
p 2 41 876 3 16718 1675
p 2 75 841 4 24590 2063
p 2 143 773 4 19715 2229
p 2 112 807 1 19455 2180
p 2 94 825 1 24778 2308
p 2 109 808 3 19112 2312
p 2 54 863 3 18331 2183
p 2 85 830 5 23402 2261
p 2 103 815 2 22121 2365
p 2 87 832 1 21991 2290
p 2 93 824 3 24580 2462
p 2 69 851 0 20384 2225
p 2 110 807 3 21061 2425
p 2 84 835 1 19639 2305
p 2 64 856 0 21086 2293
p 2 91 829 0 21006 2362
p 2 86 833 1 23084 2387
p 2 47 869 4 22565 2220
p 2 65 852 3 24424 2401
p 2 94 822 4 21719 2371
p 2 56 854 10 22937 2326
p 2 91 817 12 21622 2350
p 2 76 839 5 22539 2368
p 2 82 833 5 22630 2333
p 2 119 792 9 23388 2525
p 2 90 822 8 23001 2438
p 2 119 793 8 21138 2508
p 2 90 820 10 21354 2360
p 2 107 804 9 20726 2424
p 2 72 839 9 21415 2349
p 2 87 825 8 23143 2429
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 11013 2960
p 2 757 163 0 22203 3746
p 2 576 344 0 30001 3643
p 2 470 450 0 35316 3430
p 2 396 524 0 39833 3358
p 2 333 587 0 41253 3182
p 2 281 639 0 44870 3138
p 2 245 675 0 44446 2998
p 2 216 704 0 47714 2973
p 2 0 692 228 3405 899
p 2 0 579 341 2173 732
p 2 0 487 433 1735 627
p 2 0 370 550 1140 491
p 2 0 360 560 1092 483
p 2 0 285 635 855 410
p 2 0 253 667 771 377
p 2 0 310 610 933 435
p 2 0 250 670 747 373
p 2 0 213 707 660 339
p 2 0 247 673 730 370
p 2 0 191 729 597 319
p 2 0 176 744 564 300
p 2 0 197 723 635 323
p 2 0 183 737 591 307
p 2 0 126 794 437 252
p 2 0 163 757 522 288
p 2 0 148 772 486 274
p 2 0 126 794 442 255
p 2 0 158 762 510 285
p 2 0 141 779 438 267
p 2 0 120 800 417 249
p 2 0 141 779 446 267
p 2 0 117 803 400 245
p 2 0 110 810 390 238
p 2 0 135 785 447 264
p 2 0 118 802 403 247
p 2 0 96 824 352 226
p 2 0 97 823 355 226
p 2 0 83 837 333 218
p 2 0 79 841 307 209
p 2 0 114 806 389 242
p 2 0 94 826 349 223
p 2 0 87 833 324 217
p 2 0 90 830 332 220
p 2 0 90 830 325 219
p 2 0 65 855 286 195
p 2 0 86 834 319 217
p 2 0 74 846 286 205
p 2 0 63 857 267 194
p 2 0 76 844 292 207
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
