# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 919 1 18196 1222
p 2 0 916 4 18167 1220
p 2 0 920 0 18468 1225
p 2 0 920 0 18463 1224
p 2 0 919 1 18436 1226
p 2 0 920 0 18651 1231
p 2 0 919 1 18705 1250
p 2 0 919 1 18746 1239
i 2 920 0 0 21587 3514
p 2 0 402 518 563 500
p 2 0 397 523 498 478
p 2 0 229 691 345 336
p 2 0 262 658 393 367
p 2 0 165 755 285 278
p 2 0 166 754 300 284
p 2 0 137 783 264 258
p 2 0 157 763 275 270
p 2 0 123 797 259 244
p 2 0 147 773 281 270
p 2 0 102 818 239 229
p 2 0 121 799 261 246
p 2 0 140 780 281 258
p 2 0 103 817 233 224
p 2 0 125 795 257 245
p 2 0 120 800 253 243
p 2 0 117 803 264 245
i 2 920 0 0 27317 3808
p 2 0 902 18 5301 1153
p 2 0 893 27 6095 1139
p 2 0 909 11 6335 1143
p 2 0 907 13 6485 1147
p 2 0 914 6 6643 1153
p 2 0 910 10 6886 1167
p 2 0 909 11 6588 1155
p 2 0 910 10 6857 1173
p 2 0 914 6 6885 1176
p 2 0 912 8 6847 1170
p 2 0 911 9 6694 1185
p 2 0 909 11 6892 1175
p 2 0 908 12 6514 1177
p 2 0 910 10 6771 1187
p 2 0 909 11 6786 1191
p 2 0 911 9 6826 1197
p 2 0 904 16 7024 1196
p 2 0 903 17 6792 1165
p 2 0 904 16 6715 1181
p 2 0 906 14 6688 1160
p 2 0 905 15 6797 1189
p 2 0 903 17 6717 1164
p 2 0 908 12 6722 1186
p 2 0 902 18 6976 1177
p 2 0 903 17 6622 1179
p 2 0 899 21 6858 1177
p 2 0 910 10 6804 1196
p 2 0 905 15 6799 1199
p 2 0 908 12 6785 1201
p 2 0 908 12 6830 1200
p 2 0 909 11 6861 1200
p 2 0 902 18 6631 1177
p 2 0 918 2 6708 1203
p 2 0 898 22 6807 1180
p 2 0 916 4 6662 1212
p 2 0 911 9 6826 1202
p 2 0 907 13 6632 1194
p 2 0 906 14 6762 1191
i 2 920 0 0 21021 3905
p 2 2 808 110 7395 1276
p 2 97 801 22 18237 2473
p 2 0 821 99 7661 1317
p 2 89 808 23 19776 2567
p 2 0 846 74 7621 1392
p 2 64 826 30 17811 2402
p 2 0 835 85 7503 1375
p 2 13 889 18 14475 1970
p 2 0 839 81 7881 1371
p 2 15 884 21 14086 1967
p 2 0 839 81 8111 1387
p 2 10 885 25 13231 1884
p 2 4 812 104 7911 1402
p 2 3 773 144 7982 1327
p 2 1 760 159 8143 1306
p 2 5 753 162 8158 1311
p 2 4 764 152 8016 1316
i 2 920 0 0 39120 3896
p 2 0 915 5 14302 1197
p 2 0 905 15 16018 1212
p 2 0 898 22 15627 1224
p 2 0 904 16 15831 1217
p 2 0 911 9 15905 1252
p 2 0 909 11 15845 1216
p 2 0 902 18 15930 1233
p 2 0 902 18 15741 1238
p 2 0 909 11 15823 1262
p 2 0 908 12 15748 1272
p 2 0 894 26 16285 1258
p 2 0 902 18 16075 1239
p 2 0 909 11 16329 1278
p 2 0 908 12 16058 1264
p 2 1 897 22 16073 1271
p 2 0 909 11 16118 1286
p 2 0 894 26 16238 1275
p 2 0 913 7 15847 1275
p 2 0 906 14 15762 1274
p 2 0 907 13 15866 1264
p 2 0 902 18 15658 1254
p 2 0 913 7 15837 1268
p 2 0 904 16 16133 1263
p 2 0 913 7 15963 1258
p 2 0 907 13 16505 1269
p 2 1 911 8 15973 1257
p 2 0 906 14 16117 1254
p 2 0 913 7 16080 1251
p 2 0 903 17 16125 1251
p 2 0 909 11 16250 1270
p 2 0 909 11 16237 1263
p 2 0 911 9 16364 1255
p 2 0 907 13 16400 1268
p 2 0 905 15 16289 1257
p 2 0 910 10 16039 1257
p 2 0 904 16 16051 1286
p 2 0 905 15 16222 1288
p 2 0 909 11 15897 1260
p 2 0 906 14 16385 1286
p 2 0 910 10 16373 1265
p 2 0 906 14 16497 1270
p 2 1 910 9 16429 1294
p 2 0 906 14 16522 1270
p 2 0 906 14 16445 1271
p 2 0 902 18 16880 1275
p 2 1 915 4 16724 1266
i 2 920 0 0 20837 3482
p 2 0 874 46 2926 1066
p 2 0 889 31 3054 1058
p 2 0 871 49 3073 1020
p 2 0 887 33 3216 1036
p 2 0 864 56 3356 1048
p 2 0 908 12 3374 1057
p 2 0 885 35 3373 1058
p 2 0 883 37 3361 1048
p 2 0 886 34 3442 1063
p 2 0 902 18 3393 1059
p 2 0 867 53 3482 1049
p 2 0 891 29 3338 1057
p 2 0 875 45 3460 1055
p 2 0 896 24 3417 1048
p 2 0 877 43 3312 1020
p 2 0 882 38 3317 1028
p 2 0 869 51 3435 1028
p 2 0 886 34 3262 1033
p 2 0 879 41 3422 1051
p 2 0 871 49 3333 1032
p 2 0 879 41 3412 1035
p 2 0 879 41 3389 1040
p 2 0 843 77 3535 1026
p 2 0 866 54 3314 1016
p 2 0 882 38 3287 1028
p 2 0 903 17 3476 1064
p 2 0 879 41 3549 1043
p 2 0 894 26 3501 1048
p 2 0 897 23 3441 1050
p 2 0 893 27 3497 1071
p 2 0 876 44 3568 1047
p 2 0 892 28 3499 1072
p 2 0 869 51 3631 1064
p 2 0 878 42 3366 1034
p 2 0 892 28 3512 1044
p 2 0 897 23 3483 1057
p 2 0 871 49 3395 1034
p 2 0 891 29 3526 1053
p 2 0 878 42 3536 1056
p 2 0 885 35 3483 1047
p 2 0 886 34 3414 1033
p 2 0 875 45 3489 1038
p 2 0 864 56 3382 1027
p 2 0 890 30 3525 1061
p 2 0 867 53 3477 1041
p 2 0 882 38 3530 1052
p 2 0 868 52 3378 1035
p 2 0 888 32 3445 1048
p 2 0 891 29 3448 1063
p 2 0 894 26 3541 1064
p 2 0 896 24 3426 1070
p 2 0 878 42 3506 1063
p 2 0 883 37 3499 1063
p 2 0 896 24 3497 1057
p 2 0 877 43 3455 1053
p 2 0 904 16 3496 1054
p 2 0 854 66 3569 1042
p 2 0 886 34 3433 1036
p 2 0 875 45 3439 1022
p 2 0 884 36 3487 1045
p 2 0 869 51 3431 1027
p 2 0 898 22 3575 1058
i 2 920 0 0 31565 4118
p 2 0 890 30 2647 1024
p 2 0 905 15 2874 993
p 2 0 895 25 3460 993
p 2 0 900 20 3486 984
p 2 0 887 33 3681 976
p 2 0 908 12 3583 968
p 2 0 891 29 3131 949
p 2 0 901 19 3487 970
p 2 0 903 17 3522 977
p 2 0 909 11 3689 978
p 2 0 902 18 3429 974
p 2 0 899 21 3736 963
p 2 0 889 31 3529 965
p 2 0 904 16 3690 987
p 2 0 905 15 3652 989
p 2 0 906 14 3716 989
p 2 0 893 27 3618 962
p 2 0 910 10 3849 994
p 2 0 891 29 3843 987
p 2 0 899 21 3510 991
p 2 0 904 16 3769 989
p 2 0 907 13 3732 992
p 2 0 902 18 3904 984
p 2 0 894 26 3859 976
p 2 0 908 12 3390 979
p 2 0 894 26 3874 995
p 2 0 903 17 3834 990
p 2 0 915 5 3969 1000
p 2 0 892 28 3631 973
p 2 0 897 23 3578 990
p 2 0 895 25 3793 996
p 2 0 901 19 3839 997
p 2 0 903 17 4032 1003
p 2 0 900 20 3834 1006
p 2 0 910 10 3925 1010
p 2 0 908 12 3874 1012
p 2 0 896 24 3809 991
p 2 0 888 32 3704 985
p 2 0 900 20 3922 1008
p 2 0 906 14 3750 989
p 2 0 897 23 3943 1017
i 2 920 0 0 30498 3960
p 2 0 462 458 686 585
p 2 0 383 537 536 491
p 2 0 280 640 447 398
p 2 0 264 656 404 373
p 2 0 148 772 295 274
p 2 0 196 724 313 298
p 2 0 114 806 239 230
p 2 0 167 753 307 279
p 2 36 549 335 27641 1692
p 2 0 471 449 1344 621
p 2 0 255 665 554 387
p 2 56 582 282 27463 1879
p 2 0 446 474 1268 612
p 2 0 244 676 540 380
p 2 86 497 337 25581 1884
p 2 0 444 476 1216 601
p 2 0 281 639 585 412
p 2 17 618 285 18259 1488
p 2 0 457 463 1243 621
p 2 0 271 649 563 402
p 2 2 575 343 13667 1164
p 2 0 438 482 1252 593
p 2 0 323 597 673 453
p 2 2 571 347 11836 1024
p 2 0 423 497 1129 568
p 2 0 306 614 738 433
p 2 0 564 356 11575 1041
p 2 0 452 468 1190 591
p 2 0 408 512 769 512
p 2 0 253 667 504 365
p 2 0 289 631 542 392
p 2 0 288 632 559 396
p 2 0 153 767 384 284
p 2 0 275 645 495 374
p 2 0 252 668 453 348
p 2 0 156 764 392 282
p 2 0 123 797 342 252
p 2 0 101 819 300 231
p 2 0 195 725 394 306
p 2 0 86 834 252 217
p 2 0 147 773 337 267
p 2 0 127 793 334 253
p 2 0 170 750 353 282
p 2 0 219 701 510 345
i 2 920 0 0 41244 4178
p 2 0 303 617 572 440
p 2 0 268 652 436 383
p 2 0 157 763 1361 309
p 2 0 158 762 676 290
p 2 0 111 809 321 244
p 2 6 130 784 3186 345
p 2 0 94 826 344 232
p 2 12 153 755 5623 451
p 2 0 138 782 508 277
p 2 25 112 783 5888 494
p 2 0 112 808 525 252
p 2 29 121 770 7606 569
p 2 0 118 802 533 262
p 2 34 154 732 8280 657
p 2 0 132 788 531 271
p 2 41 142 737 8734 694
p 2 0 129 791 598 274
p 2 47 173 700 11385 796
p 2 0 140 780 592 290
p 2 54 145 721 12863 823
p 2 0 168 752 2062 336
p 2 66 158 696 14546 940
p 2 0 153 767 1145 308
p 2 58 207 655 16770 1011
p 2 0 220 700 1030 374
p 2 59 192 669 15266 977
p 2 0 198 722 2374 381
p 2 37 214 669 15686 885
p 2 0 208 712 1264 371
p 2 23 252 645 15291 822
p 2 0 214 706 1140 376
p 2 26 229 665 10151 736
p 2 0 244 676 2364 425
p 2 19 218 683 8657 661
p 2 0 206 714 1264 363
p 2 4 233 683 8948 569
p 2 0 188 732 1058 336
p 2 0 179 741 3895 403
p 2 0 212 708 4897 432
p 2 1 185 734 3569 413
p 2 0 183 737 4066 384
p 2 0 170 750 2700 360
p 2 0 171 749 3922 374
p 2 0 145 775 547 285
p 2 0 189 731 6024 429
p 2 0 140 780 586 285
p 2 0 156 764 3034 342
p 2 0 132 788 1474 292
p 2 0 150 770 3111 340
p 2 0 115 805 487 257
p 2 0 146 774 4098 352
p 2 0 137 783 564 279
p 2 0 80 840 756 223
p 2 0 111 809 1443 275
p 2 0 83 837 702 228
p 2 0 58 862 277 194
p 2 0 90 830 1686 254
p 2 0 82 838 377 219
p 2 0 52 868 535 191
p 2 0 76 844 292 209
p 2 0 48 872 236 183
p 2 0 36 884 209 171
p 2 0 67 853 279 201
p 2 0 46 874 228 182
p 2 0 37 883 212 172
p 2 0 64 856 267 199
p 2 0 29 891 186 164
p 2 0 35 885 202 167
p 2 0 63 857 260 197
p 2 0 34 886 204 169
p 2 0 69 851 271 201
p 2 0 51 869 245 186
p 2 0 63 857 268 197
p 2 0 81 839 281 212
i 2 920 0 0 27051 3625
p 2 0 446 474 593 525
p 2 50 493 377 11503 1117
p 2 0 344 576 640 460
p 2 54 346 520 8596 888
p 2 0 187 733 485 318
p 2 3 272 645 3746 479
p 2 0 238 682 487 348
p 2 0 205 715 3671 413
p 2 0 245 675 474 342
p 2 0 243 677 3183 414
p 2 0 233 687 449 348
p 2 0 235 685 3208 406
p 2 0 187 733 3377 373
p 2 0 214 706 462 325
p 2 2 203 715 3900 415
p 2 0 226 694 467 330
p 2 0 127 793 319 251
p 2 10 225 685 5063 498
p 2 0 181 739 413 303
p 2 4 142 774 2345 361
p 2 0 126 794 349 259
p 2 1 155 764 888 312
p 2 0 163 757 368 287
i 2 920 0 0 41582 4091
p 2 0 885 35 9022 1188
p 2 0 888 32 10452 1172
p 2 45 860 15 29991 1853
p 2 5 893 22 10337 1210
p 2 0 900 20 10302 1216
p 2 8 892 20 24404 1571
p 2 1 893 26 10158 1257
p 2 6 875 39 10292 1220
p 2 8 895 17 19354 1479
p 2 1 903 16 11514 1356
p 2 42 876 2 16824 1675
p 2 74 838 8 24531 2058
p 2 142 777 1 19944 2252
p 2 114 803 3 19465 2178
p 2 93 826 1 24872 2326
p 2 98 820 2 19329 2300
p 2 55 865 0 18288 2163
p 2 84 830 6 23414 2249
p 2 105 813 2 22287 2400
p 2 91 826 3 21948 2308
p 2 87 831 2 24638 2449
p 2 72 848 0 20498 2260
p 2 102 817 1 20999 2421
p 2 85 835 0 19667 2302
p 2 67 852 1 20968 2296
p 2 86 830 4 21065 2381
p 2 85 832 3 23083 2392
p 2 50 868 2 22370 2237
p 2 67 853 0 24209 2421
p 2 93 819 8 21501 2371
p 2 52 866 2 22941 2346
p 2 94 819 7 21797 2369
p 2 74 843 3 22184 2372
p 2 85 824 11 22709 2324
p 2 125 791 4 23522 2508
p 2 99 812 9 22987 2442
p 2 118 798 4 21353 2503
p 2 86 820 14 21523 2347
p 2 103 808 9 20912 2414
p 2 76 831 13 21515 2363
p 2 84 830 6 22774 2411
i 2 920 0 0 2689 2598
p 2 0 1 919 138 138
p 2 449 274 197 19846 2701
p 2 178 625 117 22485 2341
p 2 176 665 79 28464 2554
p 2 234 650 36 34637 2846
p 2 246 658 16 39472 2998
p 2 247 663 10 43582 3041
p 2 208 708 4 44084 2951
p 2 183 737 0 43681 2875
p 2 83 837 0 35061 2481
p 2 5 915 0 14439 1522
p 2 0 639 281 1981 788
p 2 0 211 709 541 339
p 2 0 159 761 399 286
p 2 0 92 828 289 224
p 2 0 553 367 1789 686
p 2 0 474 446 1578 597
p 2 0 481 439 1516 608
p 2 0 461 459 1540 594
p 2 0 371 549 1155 497
p 2 0 403 517 1196 521
p 2 0 368 552 1131 490
p 2 0 356 564 1061 476
p 2 0 342 578 1062 470
p 2 0 290 630 912 416
p 2 0 301 619 898 423
p 2 0 266 654 804 385
p 2 0 260 660 802 380
p 2 0 304 616 906 423
p 2 0 264 656 798 387
p 2 0 236 684 721 360
p 2 0 213 707 656 335
p 2 0 253 667 722 370
p 2 0 168 752 498 292
p 2 0 166 754 485 287
p 2 0 141 779 442 265
p 2 0 110 810 364 235
p 2 0 178 742 556 303
p 2 0 117 803 409 244
p 2 0 101 819 366 231
p 2 0 141 779 474 270
p 2 0 127 793 412 255
p 2 0 93 827 333 221
p 2 0 151 769 454 275
p 2 0 114 806 385 240
p 2 0 88 832 337 218
p 2 0 127 793 397 252
p 2 0 105 815 368 234
p 2 0 68 852 280 198
p 2 0 112 808 373 239
p 2 0 99 821 355 228
p 2 0 177 743 552 302
p 2 0 228 692 671 353
i 2 920 0 0 2597 2597
p 2 0 785 135 1412 922
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
