# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

i 2 920 0 0 18696 3961
p 2 0 442 478 725 594
p 2 0 406 514 582 528
p 2 0 219 701 375 349
p 2 0 152 768 302 281
p 2 0 120 800 278 250
p 2 0 113 807 250 238
p 2 0 64 856 204 198
p 2 0 63 857 207 197
p 2 0 67 853 203 199
p 2 0 46 874 190 182
p 2 0 53 867 199 185
p 2 0 60 860 201 192
p 2 0 30 890 173 167
p 2 0 38 882 183 172
p 2 0 50 870 197 187
p 2 0 44 876 186 177
p 2 0 48 872 193 183
p 2 0 36 884 184 172
p 2 0 29 891 178 166
p 2 16 77 827 2638 366
p 2 0 64 856 276 201
p 2 0 60 860 239 194
p 2 28 125 767 4390 560
p 2 0 118 802 392 263
p 2 0 79 841 261 215
p 2 37 130 753 4619 613
p 2 0 102 818 350 246
p 2 0 95 825 299 235
p 2 29 151 740 4700 625
p 2 0 121 799 394 269
p 2 0 89 831 278 226
p 2 24 123 773 4293 564
p 2 0 129 791 399 278
p 2 0 94 826 293 237
p 2 4 143 773 2668 407
p 2 0 115 805 401 260
p 2 0 70 850 263 210
p 2 9 138 773 2623 442
p 2 0 96 824 348 241
p 2 0 57 863 356 202
p 2 0 81 839 281 213
p 2 0 57 863 283 193
p 2 0 89 831 296 226
p 2 30 334 556 6651 958
p 2 0 294 626 789 451
p 2 0 238 682 1000 411
p 2 85 326 509 7995 1236
p 2 0 290 630 793 449
p 2 0 226 694 621 380
p 2 162 286 472 11400 1716
p 2 0 279 641 692 432
p 2 0 228 692 490 373
p 2 165 273 482 10342 1588
p 2 0 307 613 671 460
p 2 0 234 686 476 374
p 2 195 298 427 11338 1788
p 2 0 325 595 744 477
p 2 0 240 680 489 380
p 2 148 384 388 11439 1737
p 2 0 374 546 896 541
p 2 0 309 611 634 453
p 2 60 431 429 9968 1479
p 2 0 366 554 907 540
p 2 0 283 637 583 430
i 2 920 0 0 18837 3977
p 2 0 488 432 782 632
p 2 0 421 499 623 546
p 2 140 361 419 7916 1571
p 2 0 380 540 718 526
p 2 0 264 656 498 399
p 2 23 279 618 3548 722
p 2 0 276 644 590 422
p 2 0 231 689 425 355
i 2 920 0 0 14247 3048
p 2 0 98 822 288 227
p 2 0 133 787 411 259
p 2 0 133 787 520 261
p 2 0 144 776 638 271
p 2 0 157 763 774 286
p 2 0 148 772 745 280
p 2 0 159 761 829 288
p 2 0 145 775 842 277
p 2 0 166 754 913 295
p 2 0 156 764 933 286
p 2 0 160 760 927 286
p 2 0 161 759 1041 293
p 2 0 178 742 1108 309
p 2 0 166 754 1018 296
p 2 0 166 754 989 293
p 2 0 169 751 969 295
p 2 0 185 735 1060 316
p 2 0 179 741 1050 309
p 2 0 172 748 1046 300
p 2 0 162 758 1006 291
p 2 0 168 752 1104 302
p 2 0 174 746 1133 309
p 2 0 171 749 1083 301
p 2 0 169 751 994 301
p 2 0 163 757 1054 299
p 2 0 176 744 1101 319
p 2 0 158 762 1039 293
p 2 0 163 757 1016 295
p 2 0 160 760 1033 291
p 2 0 174 746 1087 308
p 2 0 173 747 1176 307
p 2 0 166 754 1063 301
p 2 0 156 764 983 290
p 2 0 170 750 1079 306
p 2 0 175 745 1076 311
p 2 0 167 753 1094 299
p 2 0 173 747 1000 305
p 2 0 171 749 1188 310
p 2 0 180 740 1185 316
p 2 0 176 744 1074 310
p 2 0 163 757 1046 297
p 2 0 165 755 1129 304
p 2 0 164 756 1110 300
p 2 0 156 764 1001 293
p 2 0 182 738 1072 318
p 2 0 169 751 1139 302
p 2 0 169 751 1211 311
p 2 0 180 740 1087 315
p 2 0 172 748 1035 303
p 2 0 161 759 1064 301
p 2 0 161 759 1042 294
p 2 0 160 760 1035 290
p 2 0 160 760 1029 293
p 2 0 169 751 1090 307
p 2 0 177 743 1174 318
p 2 0 173 747 1126 307
p 2 0 165 755 990 299
p 2 0 167 753 1051 301
p 2 0 166 754 1103 306
p 2 0 165 755 1044 301
p 2 0 167 753 1072 302
p 2 0 164 756 1074 297
p 2 0 168 752 1117 302
p 2 0 167 753 1192 304
p 2 0 162 758 1072 294
p 2 0 166 754 1078 299
p 2 0 168 752 1015 302
p 2 0 167 753 1079 303
p 2 0 165 755 1101 297
p 2 0 170 750 1117 306
p 2 0 177 743 1164 310
p 2 0 171 749 1192 313
p 2 0 165 755 1099 300
p 2 0 162 758 1052 297
p 2 0 174 746 1082 312
p 2 0 170 750 1090 309
p 2 0 163 757 1083 297
p 2 0 162 758 1074 298
p 2 0 165 755 1097 299
p 2 0 176 744 1177 316
p 2 0 159 761 1093 293
p 2 0 158 762 1016 294
p 2 0 165 755 1088 302
p 2 0 169 751 1105 312
p 2 0 172 748 1067 306
p 2 0 172 748 1064 304
p 2 0 173 747 1181 307
p 2 0 168 752 1126 300
p 2 0 172 748 1081 302
p 2 0 170 750 1133 311
p 2 0 169 751 1118 308
p 2 0 174 746 1114 306
p 2 0 164 756 1046 298
p 2 0 172 748 1150 310
p 2 0 160 760 1157 304
p 2 0 180 740 1180 319
p 2 0 165 755 1079 301
p 2 0 181 739 1136 316
p 2 0 169 751 1119 305
p 2 0 164 756 1081 296
p 2 0 166 754 1069 296
p 2 0 173 747 1154 313
p 2 0 173 747 1139 311
p 2 0 172 748 1072 306
p 2 0 162 758 1076 296
p 2 0 170 750 1101 305
p 2 0 180 740 1148 314
p 2 0 162 758 1072 294
p 2 0 159 761 1074 293
p 2 0 177 743 1171 311
p 2 0 172 748 1165 312
p 2 0 172 748 1169 307
p 2 0 157 763 1047 290
p 2 0 157 763 1057 296
p 2 0 174 746 1125 310
p 2 0 169 751 1091 301
p 2 0 163 757 1047 297
p 2 0 171 749 1142 310
p 2 0 176 744 1232 317
p 2 0 172 748 1143 308
p 2 0 157 763 1060 293
p 2 0 171 749 1079 310
p 2 0 178 742 1148 316
p 2 0 159 761 1046 296
p 2 0 161 759 1056 297
p 2 0 158 762 1090 295
p 2 0 174 746 1155 313
p 2 0 172 748 1095 311
p 2 0 158 762 1004 294
p 2 0 161 759 1034 298
p 2 0 173 747 1134 314
p 2 0 181 739 1089 313
p 2 0 163 757 1088 299
p 2 0 166 754 1107 298
p 2 0 170 750 1145 308
p 2 0 172 748 1222 312
p 2 0 167 753 1037 300
p 2 0 174 746 1093 313
p 2 0 162 758 1069 298
p 2 0 164 756 1104 299
p 2 0 157 763 1064 293
p 2 0 164 756 1028 298
p 2 0 166 754 1085 299
p 2 0 175 745 1159 314
p 2 0 154 766 1104 287
p 2 0 162 758 1082 293
p 2 0 169 751 1101 309
p 2 0 169 751 1070 301
p 2 0 156 764 1051 289
p 2 0 171 749 1046 303
p 2 0 172 748 1143 309
p 2 0 167 753 1171 309
p 2 0 172 748 1118 309
p 2 0 165 755 1036 296
p 2 0 160 760 1088 296
p 2 0 164 756 1106 307
p 2 0 170 750 1047 308
p 2 0 166 754 1098 302
p 2 0 164 756 1069 296
p 2 0 156 764 1124 290
p 2 0 167 753 1216 308
p 2 0 173 747 1164 312
p 2 0 164 756 1056 296
p 2 0 176 744 1115 314
p 2 0 161 759 1025 291
p 2 0 161 759 1061 299
p 2 0 176 744 1193 319
p 2 0 167 753 1118 301
p 2 0 158 762 1027 292
p 2 0 153 767 1032 287
p 2 0 167 753 1130 308
p 2 0 170 750 1110 306
p 2 0 823 97 4079 882
p 2 0 828 92 5737 887
p 2 0 844 76 3618 919
p 2 0 848 72 5535 910
p 2 93 752 75 4710 1496
p 2 0 836 84 4969 954
p 2 0 850 70 5850 1092
p 2 0 841 79 4159 935
p 2 0 852 68 5369 1109
p 2 527 303 90 3895 2217
p 2 0 854 66 5166 965
p 2 0 842 78 5902 913
p 2 0 847 73 3752 967
p 2 0 844 76 5356 910
p 2 405 446 69 4432 2190
p 2 0 857 63 5082 942
p 2 0 862 58 5873 1019
p 2 0 840 80 5137 917
p 2 0 857 63 5420 1023
p 2 549 300 71 3868 2302
p 2 0 855 65 5057 955
p 2 0 842 78 5751 919
p 2 0 866 54 5230 958
p 2 0 839 81 5588 900
p 2 66 790 64 4373 1444
p 2 0 834 86 5075 941
p 2 0 860 60 5608 1178
p 2 0 836 84 4206 952
p 2 0 863 57 5708 1160
p 2 20 830 70 4462 1025
p 2 0 861 59 5063 1151
p 2 0 848 72 5543 974
p 2 0 865 55 5085 1141
p 2 0 861 59 5406 1027
p 2 91 771 58 4800 1480
p 2 0 846 74 5608 1069
p 2 1 859 60 5290 1261
p 2 0 841 79 4505 1059
p 2 0 878 42 6021 1410
p 2 0 849 71 4429 1116
p 2 0 858 62 4934 1268
p 2 0 848 72 5636 1088
p 2 0 864 56 5030 1276
p 2 0 848 72 5711 1075
p 2 0 863 57 4603 1281
p 2 0 843 77 5494 1040
p 2 3 869 48 5128 1288
p 2 0 840 80 4593 1026
p 2 1 872 47 6045 1479
p 2 1 838 81 4372 1146
p 2 0 870 50 5245 1324
p 2 3 838 79 5384 1072
p 2 0 880 40 5187 1302
p 2 0 836 84 5530 1076
p 2 0 868 52 4631 1243
p 2 0 839 81 5295 1027
p 2 93 773 54 5113 1478
p 2 0 852 68 4757 1011
p 2 0 880 40 5621 1260
p 2 0 839 81 4349 989
p 2 0 868 52 5310 1231
p 2 486 359 75 3743 2127
p 2 0 866 54 4906 1030
p 2 0 831 89 5471 910
p 2 0 862 58 4995 1012
p 2 0 840 80 4944 915
p 2 520 332 68 3623 2275
p 2 0 840 80 4888 921
p 2 0 871 49 5486 1035
p 2 0 844 76 4882 922
p 2 0 869 51 5292 1032
p 2 204 648 68 3768 1477
p 2 0 871 49 4751 1006
p 2 0 838 82 5453 908
p 2 0 872 48 4916 993
p 2 0 845 75 5252 910
p 2 88 785 47 3925 1368
p 2 0 854 66 5206 972
p 2 19 861 40 5274 1414
p 2 0 844 76 3751 1064
p 2 0 879 41 5457 1230
p 2 7 832 81 4227 1096
p 2 0 873 47 4502 1237
p 2 5 836 79 5325 1113
p 2 0 881 39 4933 1339
p 2 0 841 79 4989 1128
p 2 112 756 52 4581 1578
p 2 0 861 59 5095 1129
p 2 3 875 42 5205 1318
p 2 0 847 73 4547 1080
p 2 0 869 51 4853 1296
p 2 541 300 79 3424 2234
p 2 0 870 50 4926 993
p 2 19 818 83 4838 1026
p 2 0 868 52 3838 1015
p 2 0 845 75 5343 935
p 2 0 867 53 3302 1013
p 2 0 842 78 4688 916
p 2 0 869 51 5310 1096
p 2 0 852 68 4622 947
p 2 1 859 60 5457 1083
p 2 0 835 85 3318 926
p 2 0 891 29 4947 1104
p 2 546 288 86 3217 2252
p 2 0 877 43 4724 1030
p 2 0 860 60 5295 956
p 2 0 886 34 3303 1034
p 2 0 845 75 4672 922
p 2 537 341 42 3342 2361
p 2 0 842 78 4648 923
p 2 0 873 47 5294 997
p 2 0 841 79 3157 915
p 2 0 893 27 4782 1025
p 2 573 265 82 3150 2325
p 2 0 883 37 4520 1006
p 2 0 857 63 5221 916
p 2 0 878 42 4395 1004
p 2 0 842 78 4606 908
p 2 498 387 35 3481 2334
p 2 0 838 82 4058 921
p 2 3 887 30 5279 1026
p 2 0 848 72 4353 909
p 2 0 877 43 4815 1015
p 2 366 474 80 3444 1957
p 2 0 888 32 4562 1038
p 2 0 842 78 5207 939
p 2 0 889 31 4611 1033
p 2 0 841 79 5103 955
p 2 49 837 34 3499 1297
p 2 0 831 89 4500 916
p 2 0 886 34 5209 1103
p 2 0 831 89 4587 920
p 2 0 889 31 4925 1105
p 2 172 669 79 3616 1437
p 2 0 880 40 4588 1070
p 2 0 840 80 5052 978
p 2 0 889 31 4514 1104
p 2 0 836 84 4971 957
p 2 21 863 36 3787 1314
p 2 0 831 89 4740 1006
p 2 0 891 29 4986 1196
p 2 0 850 70 4605 1006
p 2 0 894 26 5119 1203
p 2 0 850 70 3642 1020
p 2 0 891 29 4749 1212
p 2 27 829 64 4877 1097
p 2 0 888 32 3881 1216
p 2 0 853 67 5060 1045
p 2 0 890 30 3760 1257
p 2 0 842 78 4817 1059
p 2 0 890 30 4636 1264
p 2 0 849 71 4641 1021
p 2 140 752 28 4812 1704
p 2 0 853 67 3586 1126
p 2 111 767 42 4913 1613
p 2 8 834 78 3469 1103
p 2 0 538 382 747 733
p 2 0 623 297 772 763
p 2 0 482 438 615 613
p 2 0 542 378 643 640
p 2 0 435 485 542 539
p 2 0 443 477 530 529
p 2 0 372 548 464 462
p 2 0 321 599 416 415
p 2 0 316 604 406 405
p 2 0 229 691 335 334
p 2 0 222 698 327 327
p 2 0 161 759 272 272
p 2 0 122 798 246 246
p 2 0 80 840 208 208
i 2 920 0 0 36831 4525
p 2 0 204 716 432 342
p 2 0 146 774 299 276
p 2 0 92 828 249 224
p 2 0 77 843 220 210
p 2 0 88 832 357 219
p 2 0 58 862 222 193
p 2 0 50 870 202 182
p 2 0 51 869 219 185
p 2 0 37 883 198 172
p 2 0 40 880 201 175
p 2 0 59 861 225 193
p 2 0 51 869 216 184
p 2 0 42 878 213 177
p 2 0 53 867 237 188
p 2 0 31 889 197 165
p 2 0 39 881 217 173
p 2 0 61 859 249 193
p 2 0 38 882 200 172
p 2 0 41 879 205 175
p 2 0 53 867 222 185
p 2 0 40 880 190 172
p 2 0 24 896 175 159
p 2 0 43 877 206 176
p 2 0 28 892 169 162
p 2 0 17 903 161 152
p 2 0 36 884 192 169
p 2 0 32 888 180 165
p 2 0 21 899 168 156
p 2 0 53 867 216 184
p 2 0 23 897 174 158
p 2 0 23 897 172 157
p 2 0 40 880 205 173
p 2 0 28 892 181 162
p 2 0 30 890 208 164
p 2 0 51 869 247 184
p 2 0 42 878 237 176
p 2 0 33 887 238 169
p 2 0 51 869 236 183
p 2 0 42 878 226 175
p 2 0 35 885 218 169
p 2 0 52 868 238 186
p 2 0 35 885 194 169
p 2 0 25 895 186 159
p 2 0 38 882 195 169
p 2 0 32 888 176 163
p 2 0 23 897 177 158
p 2 0 59 861 225 188
p 2 0 26 894 186 161
p 2 0 25 895 189 159
p 2 0 45 875 208 175
p 2 0 33 887 204 169
p 2 0 30 890 207 163
p 2 0 52 868 241 185
p 2 0 34 886 203 168
p 2 0 28 892 208 162
p 2 0 50 870 243 184
p 2 0 30 890 210 164
p 2 0 32 888 218 166
p 2 0 44 876 226 178
p 2 0 49 871 217 178
p 2 0 24 896 184 158
p 2 0 44 876 219 176
p 2 0 28 892 196 162
p 2 0 24 896 183 160
p 2 0 32 888 198 166
p 2 0 33 887 194 167
p 2 0 14 906 161 149
p 2 0 28 892 181 164
p 2 0 38 882 201 171
p 2 0 26 894 187 162
p 2 0 18 902 172 153
p 2 0 41 879 216 175
p 2 0 29 891 200 163
p 2 0 22 898 188 157
p 2 0 40 880 205 173
p 2 0 29 891 199 162
p 2 0 25 895 179 161
p 2 0 53 867 223 184
p 2 0 36 884 198 170
p 2 0 15 905 159 151
p 2 0 29 891 182 164
p 2 0 16 904 158 151
p 2 0 18 902 162 153
p 2 0 38 882 195 171
p 2 0 22 898 171 157
p 2 0 19 901 164 153
p 2 0 33 887 188 168
p 2 0 21 899 183 155
p 2 0 21 899 171 155
p 2 0 37 883 203 170
p 2 0 31 889 209 166
p 2 0 23 897 186 157
p 2 0 37 883 207 171
p 2 0 25 895 186 159
p 2 0 30 890 186 164
p 2 0 31 889 185 164
p 2 0 28 892 182 162
p 2 0 34 886 185 167
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
