# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 67 853 244 200
p 2 0 42 878 188 174
p 2 0 53 867 211 183
p 2 0 57 863 221 188
p 2 0 91 829 273 219
p 2 0 77 843 268 208
p 2 0 59 861 221 190
p 2 0 62 858 225 192
p 2 0 40 880 195 173
p 2 0 29 891 184 164
p 2 0 21 899 165 156
p 2 0 12 908 155 147
p 2 0 37 883 199 171
p 2 0 47 873 211 181
p 2 0 44 876 194 176
p 2 0 53 867 223 186
p 2 0 58 862 239 191
p 2 0 50 870 210 182
p 2 0 31 889 184 165
p 2 0 34 886 187 169
p 2 0 49 871 208 182
p 2 0 64 856 237 194
p 2 0 62 858 240 196
p 2 0 57 863 226 191
p 2 0 28 892 174 163
p 2 0 17 903 165 153
p 2 0 22 898 169 157
p 2 0 30 890 187 166
p 2 0 74 846 262 206
p 2 0 66 854 246 197
p 2 0 59 861 217 190
p 2 0 42 878 202 175
p 2 0 45 875 204 178
p 2 0 28 892 183 165
p 2 0 23 897 170 158
p 2 0 18 902 164 153
p 2 0 20 900 164 154
p 2 0 38 882 202 172
p 2 0 34 886 185 167
p 2 0 42 878 207 177
p 2 0 55 865 225 186
p 2 0 40 880 197 174
p 2 0 23 897 169 159
p 2 0 23 897 175 158
p 2 0 34 886 194 170
p 2 0 56 864 222 187
p 2 0 41 879 195 173
p 2 0 61 859 233 194
p 2 0 24 896 175 160
p 2 0 21 899 164 157
p 2 0 38 882 188 170
p 2 0 33 887 174 164
p 2 0 58 862 220 187
p 2 0 47 873 207 180
p 2 0 37 883 187 170
p 2 0 44 876 197 179
p 2 0 26 894 170 160
p 2 0 19 901 166 156
p 2 0 15 905 153 150
p 2 0 12 908 152 148
p 2 0 18 902 160 153
p 2 0 25 895 176 160
p 2 0 14 906 160 149
p 2 0 23 897 176 158
p 2 0 39 881 201 172
p 2 0 27 893 179 162
p 2 0 29 891 182 164
p 2 0 22 898 170 156
p 2 0 21 899 170 156
p 2 0 24 896 175 161
p 2 0 31 889 184 167
p 2 0 18 902 161 154
p 2 0 36 884 194 170
p 2 0 50 870 212 182
p 2 0 35 885 198 171
p 2 0 34 886 191 169
p 2 0 31 889 186 165
p 2 0 42 878 203 175
p 2 0 52 868 222 186
p 2 0 39 881 204 174
p 2 0 33 887 188 170
p 2 46 185 689 16519 836
p 2 0 148 772 647 288
p 2 85 214 621 18594 1146
p 2 0 158 762 660 305
p 2 53 213 654 17241 962
p 2 0 182 738 899 339
p 2 6 205 709 8462 505
p 2 0 144 776 614 279
p 2 1 189 730 6996 425
p 2 0 161 759 621 297
p 2 0 140 780 594 278
p 2 2 179 739 9466 465
p 2 0 124 796 578 260
p 2 0 173 747 7646 404
p 2 0 149 771 623 287
p 2 1 191 728 7502 437
p 2 0 162 758 785 306
p 2 0 100 820 376 231
p 2 0 61 859 262 193
p 2 0 30 890 202 166
p 2 0 60 860 255 193
p 2 0 52 868 247 186
p 2 0 55 865 243 189
p 2 0 67 853 267 198
i 2 920 0 0 37453 3928
p 2 0 260 660 537 403
p 2 0 183 737 386 315
p 2 0 138 782 341 272
p 2 0 109 811 276 241
p 2 0 74 846 236 208
p 2 0 59 861 217 193
p 2 0 87 833 269 219
p 2 0 113 807 317 245
p 2 0 65 855 239 202
p 2 0 50 870 207 182
p 2 0 56 864 224 192
p 2 0 23 897 167 158
p 2 0 32 888 183 167
p 2 0 47 873 214 183
p 2 0 52 868 217 187
p 2 0 62 858 220 194
p 2 0 49 871 211 183
p 2 0 105 815 312 237
p 2 0 66 854 236 199
p 2 0 38 882 190 173
p 2 0 31 889 185 167
p 2 0 35 885 195 170
p 2 0 30 890 187 166
p 2 0 82 838 280 214
p 2 0 71 849 252 203
p 2 0 62 858 235 196
p 2 0 48 872 207 182
p 2 0 52 868 213 185
p 2 0 36 884 198 173
p 2 0 19 901 165 154
p 2 0 15 905 160 150
p 2 0 23 897 168 157
p 2 0 32 888 187 167
p 2 0 32 888 189 167
p 2 0 49 871 224 183
p 2 0 61 859 243 195
p 2 0 65 855 236 198
p 2 0 32 888 184 166
p 2 0 33 887 191 169
p 2 0 36 884 196 172
p 2 0 40 880 204 174
p 2 0 54 866 212 188
p 2 66 118 736 5310 647
p 2 153 230 537 13437 1304
p 2 22 359 539 11568 1000
p 2 12 325 583 10911 902
p 2 13 396 511 14897 1046
p 2 0 285 635 921 436
p 2 3 426 491 13480 956
p 2 0 274 646 847 412
p 2 6 386 528 14103 929
p 2 0 260 660 853 409
p 2 0 143 777 370 274
p 2 0 85 835 274 220
p 2 16 425 479 19081 1122
p 2 0 298 622 1003 443
p 2 11 455 454 20158 1114
p 2 0 326 594 1131 467
p 2 12 476 432 21612 1171
p 2 0 427 493 1840 588
p 2 22 486 412 24734 1259
p 2 0 341 579 1197 484
p 2 25 461 434 21918 1205
p 2 0 354 566 1250 498
p 2 13 476 431 20267 1177
p 2 0 348 572 1180 502
p 2 14 472 434 19143 1162
p 2 0 380 540 1212 523
p 2 14 482 424 19138 1145
p 2 0 356 564 1145 505
p 2 11 451 458 19000 1150
p 2 0 303 617 990 450
p 2 12 447 461 20195 1132
p 2 0 332 588 1110 473
p 2 10 484 426 21702 1178
p 2 0 359 561 1179 496
p 2 21 485 414 25078 1290
p 2 0 356 564 1232 499
p 2 85 470 365 28131 1626
p 2 0 348 572 1209 490
p 2 72 498 350 27453 1608
p 2 0 408 512 1363 555
p 2 79 506 335 26036 1631
p 2 0 399 521 1319 549
p 2 57 525 338 27428 1612
p 2 0 413 507 1406 561
p 2 0 532 388 14831 796
p 2 0 354 566 1163 483
p 2 0 477 443 12982 727
p 2 0 353 567 1185 472
p 2 0 442 478 12918 681
p 2 0 302 618 1098 422
p 2 0 446 474 13885 719
p 2 0 313 607 1143 434
p 2 0 444 476 13617 704
p 2 0 320 600 1161 443
p 2 0 438 482 13557 699
p 2 0 446 474 1812 578
p 2 0 476 444 13744 742
p 2 0 355 565 1298 475
p 2 0 484 436 13749 748
p 2 0 354 566 1298 480
p 2 0 458 462 13907 734
p 2 0 311 609 1084 430
p 2 0 433 487 12975 675
p 2 0 344 576 1288 465
p 2 0 441 479 14044 718
p 2 0 326 594 1138 450
p 2 0 481 439 13867 763
p 2 0 388 532 1483 521
p 2 0 462 458 13757 722
p 2 0 292 628 1117 414
p 2 0 468 452 13509 740
p 2 0 351 569 1244 472
p 2 0 448 472 14039 723
p 2 0 310 610 1099 432
p 2 0 459 461 13616 728
p 2 0 338 582 1279 465
p 2 0 433 487 13704 697
p 2 0 271 649 1082 396
p 2 0 439 481 13609 709
p 2 0 314 606 1163 441
p 2 0 434 486 13718 693
p 2 0 295 625 1079 414
p 2 37 498 385 18433 1024
p 2 0 340 580 1176 466
p 2 119 447 354 25185 1467
p 2 0 330 590 1142 458
i 2 920 0 0 46224 4296
p 2 0 220 700 486 362
p 2 128 756 36 36998 2367
p 2 0 571 349 1778 729
p 2 32 534 354 26144 1358
p 2 0 388 532 1245 525
p 2 26 382 512 10851 793
p 2 0 382 538 1122 510
p 2 14 318 588 9618 684
p 2 0 242 678 771 369
p 2 10 340 570 9681 662
p 2 0 195 725 680 328
p 2 0 98 822 336 233
i 2 920 0 0 3612 2730
p 2 31 566 323 4681 924
p 2 95 582 243 8270 1215
p 2 114 439 367 11173 1271
p 2 113 550 257 13745 1438
p 2 15 674 231 7385 1096
p 2 3 432 485 4263 708
p 2 1 519 400 4481 788
p 2 0 434 486 4002 627
p 2 0 512 408 3353 643
p 2 0 516 404 3942 628
p 2 0 491 429 4218 613
p 2 0 564 356 4331 675
p 2 0 465 455 4248 597
p 2 0 447 473 4133 580
p 2 0 412 508 4403 562
p 2 0 504 416 4307 637
p 2 0 466 454 4206 587
p 2 0 448 472 4129 573
p 2 0 421 499 4241 566
p 2 0 483 437 4253 606
p 2 0 440 480 4180 571
p 2 0 395 525 4075 538
p 2 0 429 491 4268 568
p 2 0 569 351 4251 669
p 2 0 445 475 4051 572
p 2 0 481 439 4041 588
p 2 0 424 496 4201 561
p 2 0 452 468 4104 581
p 2 0 381 539 3985 524
p 2 0 406 514 4047 537
p 2 0 334 586 4473 500
p 2 0 403 517 4056 539
p 2 0 381 539 4228 526
p 2 0 396 524 3963 526
p 2 0 342 578 4375 502
p 2 0 533 387 4163 634
p 2 0 425 495 4052 558
p 2 0 425 495 4501 563
p 2 0 386 534 3966 529
p 2 0 406 514 3969 537
p 2 0 355 565 4515 504
p 2 0 307 613 3804 466
p 2 0 353 567 3969 502
p 2 0 351 569 4015 500
p 2 0 438 482 4305 579
p 2 0 342 578 3893 490
p 2 0 347 573 4246 501
p 2 0 358 562 4015 509
p 2 0 476 444 4522 598
p 2 0 375 545 3985 513
p 2 0 354 566 4131 504
p 2 0 374 546 4535 524
p 2 0 338 582 3888 495
p 2 0 354 566 4104 502
p 2 0 491 429 4416 602
p 2 0 364 556 4119 515
p 2 0 390 530 4064 525
p 2 0 345 575 4456 504
p 2 0 333 587 4167 485
p 2 0 344 576 4510 503
p 2 0 357 563 4222 507
p 2 0 315 605 4496 484
p 2 0 336 584 4156 491
p 2 0 371 549 4166 518
p 2 0 433 487 4562 565
p 2 0 362 558 4055 511
p 2 0 362 558 4192 510
p 2 0 356 564 3968 494
p 2 0 328 592 4182 484
p 2 0 327 593 4388 487
p 2 0 351 569 4026 496
p 2 0 340 580 4458 494
p 2 0 321 599 4036 480
p 2 0 330 590 4356 495
p 2 0 409 511 4061 543
p 2 0 382 538 4350 517
p 2 0 364 556 3987 506
p 2 0 353 567 4467 515
p 2 0 369 551 3967 510
p 2 0 310 610 4231 464
p 2 0 326 594 4014 484
p 2 0 384 536 4438 529
p 2 0 341 579 3906 492
p 2 0 358 562 4295 511
p 2 0 373 547 3929 516
p 2 0 338 582 4168 490
p 2 0 319 601 3877 471
p 2 0 344 576 4197 500
p 2 0 327 593 3945 486
p 2 0 326 594 3964 480
p 2 0 325 595 3962 478
p 2 0 323 597 3992 481
p 2 0 411 509 4024 536
p 2 0 341 579 4416 493
p 2 0 360 560 3928 502
p 2 0 384 536 3998 520
p 2 0 359 561 4458 520
p 2 0 324 596 3922 492
p 2 0 352 568 4416 510
p 2 0 302 618 3914 460
p 2 0 342 578 4130 496
p 2 553 367 0 21146 3355
p 2 225 695 0 15990 2849
p 2 174 746 0 25463 3120
p 2 130 790 0 20320 2981
p 2 161 759 0 29460 3266
p 2 195 725 0 25476 3171
i 2 920 0 0 21177 3368
p 2 299 490 131 17838 2837
p 2 257 653 10 29550 3399
p 2 207 634 79 22462 2858
p 2 294 621 5 30416 3446
p 2 264 602 54 20100 3009
p 2 211 708 1 33200 3528
p 2 253 617 50 24260 3242
p 2 372 547 1 34877 3952
p 2 293 587 40 22729 3375
p 2 254 665 1 34598 3794
p 2 272 612 36 26991 3548
p 2 317 597 6 33401 3930
p 2 313 587 20 23117 3714
p 2 174 740 6 32980 3535
p 2 252 646 22 25964 3562
p 2 395 522 3 32152 4093
p 2 288 587 45 20528 3307
p 2 339 581 0 28111 3654
p 2 243 632 45 19423 3061
p 2 307 613 0 26116 3597
p 2 337 559 24 20766 3531
p 2 368 552 0 30509 3932
p 2 297 596 27 27852 3695
p 2 402 518 0 34973 4172
p 2 366 537 17 26232 3819
i 2 920 0 0 27428 4094
p 2 209 539 172 20835 2660
p 2 490 423 7 29258 3880
p 2 258 528 134 18454 2711
p 2 487 402 31 24105 3399
p 2 47 518 355 9195 1248
p 2 421 471 28 23191 3187
p 2 39 563 318 5757 1214
p 2 300 594 26 17017 2825
p 2 5 575 340 1666 851
p 2 170 633 117 12424 2073
p 2 24 547 349 1590 870
p 2 167 647 106 8856 1880
p 2 38 593 289 1979 940
i 2 920 0 0 16615 3240
p 2 0 344 576 2194 497
i 2 920 0 0 37638 4400
p 2 2 514 404 8935 872
p 2 190 421 309 16903 2036
p 2 1 477 442 9735 908
p 2 0 460 460 9873 876
p 2 1 382 537 9782 776
p 2 33 432 455 25313 1183
p 2 2 442 476 9686 848
p 2 5 357 558 9562 758
p 2 4 360 556 10017 771
p 2 0 388 532 10538 769
p 2 0 361 559 9835 772
p 2 1 343 576 9849 735
p 2 3 345 572 10539 733
p 2 0 389 531 9651 786
p 2 2 339 579 9328 738
p 2 4 334 582 9021 730
p 2 3 347 570 9485 744
p 2 0 357 563 9248 742
p 2 2 338 580 9019 719
p 2 3 330 587 9939 736
p 2 3 335 582 10388 745
p 2 1 353 566 9941 765
p 2 2 333 585 9919 736
p 2 2 363 555 9418 755
p 2 4 364 552 9832 776
p 2 3 377 540 10462 789
p 2 3 344 573 10020 750
p 2 4 337 579 9246 745
p 2 1 342 577 9225 710
p 2 2 341 577 9005 710
p 2 4 323 593 8284 716
p 2 2 326 592 8764 712
p 2 2 353 565 9557 734
p 2 1 348 571 9989 734
p 2 4 332 584 9709 741
p 2 3 334 583 9768 737
p 2 6 327 587 9948 748
p 2 3 340 577 10115 737
p 2 4 336 580 10248 755
p 2 5 334 581 10437 741
p 2 4 344 572 10006 738
p 2 2 334 584 10626 750
p 2 4 350 566 10131 781
p 2 3 341 576 10266 760
p 2 5 375 540 10320 803
p 2 6 332 582 10903 767
p 2 4 366 550 10720 794
p 2 1 349 570 10896 754
p 2 2 376 542 10463 773
p 2 2 347 571 10177 735
p 2 3 335 582 10103 727
p 2 2 368 550 9919 770
i 2 920 0 0 49762 4716
p 2 0 209 711 487 348
p 2 0 129 791 313 263
p 2 0 77 843 232 212
p 2 0 103 817 277 234
p 2 0 86 834 272 221
p 2 0 98 822 685 233
p 2 0 161 759 447 285
p 2 0 82 838 730 219
p 2 0 38 882 200 172
p 2 0 74 846 263 207
p 2 0 94 826 662 230
p 2 0 142 778 421 277
p 2 0 65 855 509 208
p 2 0 54 866 219 185
p 2 0 32 888 188 168
p 2 0 25 895 167 158
p 2 0 40 880 209 174
p 2 0 58 862 237 188
p 2 0 65 855 250 197
p 2 0 82 838 275 212
p 2 0 151 769 429 281
p 2 0 83 837 289 216
p 2 0 52 868 227 187
p 2 0 39 881 184 169
p 2 0 59 861 245 193
p 2 0 132 788 379 263
p 2 0 81 839 281 211
p 2 0 116 804 330 247
p 2 0 146 774 410 275
p 2 0 89 831 694 227
p 2 0 123 797 369 250
p 2 0 136 784 871 272
p 2 0 70 850 259 202
p 2 0 73 847 265 204
p 2 0 115 805 693 252
p 2 0 87 833 302 220
p 2 0 72 848 521 216
p 2 0 49 871 229 184
p 2 0 45 875 210 178
p 2 0 80 840 684 220
p 2 0 84 836 286 215
p 2 0 103 817 822 240
p 2 0 68 852 257 200
p 2 0 40 880 205 173
p 2 0 42 878 212 177
p 2 0 65 855 589 204
p 2 0 67 853 266 199
p 2 0 122 798 608 262
p 2 0 68 852 245 201
p 2 0 73 847 257 204
p 2 0 36 884 193 170
p 2 0 43 877 210 176
p 2 0 73 847 263 206
p 2 0 78 842 660 215
p 2 0 99 821 320 231
p 2 0 79 841 757 217
p 2 0 65 855 246 193
p 2 0 42 878 209 176
p 2 0 34 886 197 169
p 2 0 46 874 216 182
p 2 0 84 836 627 220
p 2 0 71 849 267 204
p 2 0 55 865 482 201
p 2 0 32 888 190 166
p 2 0 71 849 649 209
p 2 0 74 846 274 207
p 2 0 69 851 261 201
p 2 0 62 858 495 208
p 2 0 59 861 242 194
p 2 0 52 868 636 194
p 2 0 44 876 208 178
p 2 0 115 805 326 242
p 2 0 80 840 276 212
p 2 0 69 851 723 208
p 2 0 52 868 234 186
p 2 0 41 879 205 176
p 2 0 25 895 179 162
p 2 0 21 899 172 156
p 2 0 33 887 198 169
p 2 0 56 864 234 189
p 2 0 33 887 196 168
p 2 0 68 852 263 201
p 2 0 47 873 211 180
p 2 0 54 866 237 189
p 2 0 32 888 189 167
p 2 0 26 894 176 160
p 2 0 23 897 174 159
p 2 0 32 888 528 173
p 2 0 101 819 301 232
p 2 0 60 860 492 204
p 2 0 78 842 265 208
p 2 0 47 873 217 183
p 2 0 30 890 184 165
p 2 0 27 893 177 161
p 2 0 16 904 159 152
p 2 0 21 899 167 155
p 2 0 26 894 181 162
p 2 0 40 880 200 174
p 2 0 26 894 173 160
p 2 0 49 871 221 182
p 2 0 63 857 235 193
p 2 0 35 885 199 170
p 2 0 33 887 183 167
p 2 0 29 891 186 163
p 2 0 37 883 188 171
p 2 0 70 850 247 201
i 2 920 0 0 55946 3866
p 2 1 214 705 997 344
p 2 0 180 740 381 308
p 2 0 127 793 288 246
p 2 46 201 673 8866 683
p 2 0 154 766 572 284
p 2 12 124 784 1970 352
p 2 0 56 864 245 190
p 2 1 68 851 804 210
p 2 0 39 881 203 173
p 2 41 154 725 8920 613
p 2 0 177 743 514 297
p 2 18 119 783 2693 380
p 2 0 105 815 875 243
p 2 0 112 808 315 237
p 2 0 69 851 252 200
p 2 47 135 738 8653 618
p 2 0 116 804 512 252
p 2 11 96 813 1977 328
p 2 0 54 866 277 191
p 2 1 46 873 697 189
p 2 0 49 871 238 184
p 2 41 143 736 8851 603
p 2 0 151 769 491 281
p 2 19 173 728 2725 421
p 2 1 149 770 960 285
p 2 0 87 833 302 220
p 2 0 62 858 234 193
p 2 48 156 716 8695 644
p 2 0 151 769 523 277
p 2 11 89 820 1440 313
p 2 1 67 852 756 211
p 2 0 48 872 225 183
p 2 0 42 878 199 174
p 2 43 142 735 8777 612
p 2 0 108 812 394 240
p 2 18 123 779 3241 392
p 2 0 84 836 307 217
p 2 1 64 855 721 202
p 2 0 63 857 250 195
p 2 47 131 742 8709 617
p 2 0 111 809 494 246
p 2 11 93 816 1447 320
p 2 1 63 856 713 208
p 2 0 52 868 236 188
p 2 0 50 870 229 183
p 2 42 137 741 8826 598
p 2 0 79 841 353 214
p 2 18 165 737 2823 433
p 2 1 95 824 907 238
p 2 0 71 849 284 205
p 2 0 58 862 242 191
p 2 51 126 743 8658 624
p 2 0 100 820 468 236
p 2 11 86 823 1451 316
p 2 0 58 862 793 199
p 2 0 55 865 252 193
p 2 0 41 879 199 173
p 2 43 125 752 8701 595
p 2 0 101 819 388 233
p 2 17 128 775 3295 391
p 2 0 88 832 324 221
p 2 1 112 807 764 239
p 2 0 45 875 215 178
p 2 48 133 739 8684 615
p 2 0 97 823 480 234
p 2 11 81 828 1439 308
p 2 1 81 838 785 220
p 2 0 52 868 252 188
p 2 0 35 885 192 168
p 2 42 145 733 8725 601
p 2 0 166 754 467 284
p 2 18 132 770 2710 387
p 2 1 129 790 840 259
p 2 0 66 854 270 199
p 2 0 53 867 225 186
p 2 48 166 706 8691 648
p 2 0 101 819 460 238
p 2 11 78 831 1442 306
p 2 0 77 843 824 213
p 2 0 50 870 233 184
p 2 0 30 890 184 165
p 2 41 129 750 8762 591
p 2 0 118 802 437 248
p 2 19 109 792 2641 367
p 2 0 67 853 296 203
i 2 920 0 0 49920 3495
p 2 0 250 670 490 364
p 2 0 150 770 322 272
p 2 0 117 803 260 242
p 2 0 89 831 220 211
p 2 0 62 858 205 192
p 2 0 70 850 200 194
p 2 0 27 893 165 161
p 2 0 78 842 212 199
p 2 0 24 896 164 158
p 2 0 38 882 172 167
p 2 0 70 850 237 198
p 2 0 53 867 197 185
p 2 0 47 873 191 177
p 2 0 46 874 182 175
p 2 0 27 893 166 159
p 2 0 53 867 199 182
p 2 0 59 861 200 185
p 2 0 101 819 299 228
p 2 0 52 868 201 181
p 2 0 37 883 188 171
p 2 0 44 876 190 175
p 2 0 11 909 149 147
p 2 0 31 889 172 161
p 2 0 18 902 164 153
p 2 0 33 887 172 164
p 2 0 60 860 202 187
p 2 0 31 889 178 164
p 2 0 90 830 309 220
p 2 0 77 843 235 202
p 2 0 31 889 177 165
p 2 0 50 870 196 179
p 2 0 50 870 194 178
p 2 0 49 871 203 181
p 2 55 393 472 24543 1192
p 2 0 276 644 878 417
p 2 23 397 500 23326 945
p 2 0 291 629 946 417
p 2 24 424 472 23955 989
p 2 0 310 610 1001 440
p 2 55 377 488 23241 1089
p 2 0 269 651 870 399
p 2 31 415 474 23722 1029
p 2 0 292 628 950 417
p 2 30 395 495 23987 1011
p 2 0 306 614 997 434
p 2 13 404 503 22900 851
p 2 0 312 608 986 431
p 2 17 384 519 23513 851
p 2 0 290 630 994 413
p 2 0 313 607 1657 445
p 2 0 121 799 379 248
p 2 0 99 821 836 238
p 2 0 97 823 345 230
p 2 0 94 826 854 231
p 2 0 53 867 248 186
p 2 0 91 829 822 226
p 2 0 65 855 273 195
p 2 0 81 839 853 219
p 2 0 67 853 265 197
p 2 0 75 845 783 207
p 2 0 236 684 789 357
p 2 0 108 812 926 244
p 2 0 53 867 229 185
p 2 0 85 835 815 221
p 2 0 106 814 367 232
p 2 0 221 699 1234 349
p 2 0 83 837 305 214
p 2 0 93 827 833 229
p 2 0 68 852 278 199
p 2 0 77 843 823 215
p 2 0 31 889 207 166
p 2 0 74 846 792 209
p 2 0 50 870 248 183
p 2 0 86 834 847 221
p 2 0 47 873 234 180
p 2 0 75 845 813 214
p 2 0 201 719 588 323
p 2 0 103 817 898 240
p 2 0 88 832 308 217
p 2 0 52 868 742 190
p 2 0 74 846 271 203
p 2 0 98 822 885 231
p 2 0 72 848 280 201
p 2 0 124 796 851 252
p 2 0 176 744 473 294
p 2 0 155 765 1009 286
i 2 920 0 0 15471 3057
p 2 1 618 301 5318 915
p 2 0 472 448 866 577
p 2 106 443 371 9463 1350
p 2 0 349 571 669 456
p 2 110 409 401 10173 1280
p 2 38 384 498 3292 816
p 2 9 289 622 879 488
p 2 0 162 758 363 293
p 2 0 167 753 348 293
p 2 0 138 782 327 266
p 2 0 135 785 329 260
p 2 0 203 717 483 324
p 2 0 154 766 344 276
p 2 0 97 823 263 224
p 2 0 98 822 250 222
p 2 0 100 820 281 233
p 2 0 107 813 297 236
p 2 0 168 752 408 294
p 2 0 133 787 303 259
p 2 0 80 840 257 210
p 2 0 52 868 199 184
p 2 0 42 878 193 175
p 2 0 54 866 214 185
p 2 0 121 799 325 242
p 2 0 126 794 336 250
p 2 0 91 829 268 221
p 2 0 88 832 257 216
p 2 0 68 852 223 199
p 2 0 38 882 185 172
p 2 0 40 880 175 170
p 2 0 31 889 179 165
p 2 0 38 882 190 171
p 2 0 56 864 216 186
p 2 0 48 872 199 180
p 2 0 66 854 218 192
p 2 0 84 836 272 214
p 2 0 77 843 238 208
p 2 0 44 876 184 176
p 2 0 37 883 186 170
p 2 0 82 838 238 210
p 2 0 71 849 243 202
p 2 0 71 849 254 202
p 2 0 97 823 259 225
p 2 0 52 868 218 186
p 2 0 46 874 198 179
p 2 0 32 888 192 167
p 2 0 57 863 217 190
p 2 0 76 844 240 205
p 2 0 55 865 218 187
p 2 0 89 831 277 218
p 2 0 83 837 249 211
p 2 0 50 870 201 183
p 2 0 40 880 189 174
p 2 0 49 871 200 178
p 2 0 66 854 213 194
p 2 0 72 848 234 203
p 2 0 73 847 248 203
p 2 0 56 864 212 189
p 2 2 349 569 4283 595
p 2 0 189 731 480 322
p 2 0 115 805 301 244
p 2 8 350 562 3744 589
p 2 0 229 691 539 348
p 2 0 170 750 372 290
p 2 0 349 571 3498 574
p 2 0 213 707 501 332
p 2 0 316 604 3184 530
p 2 0 212 708 524 340
p 2 0 346 574 3175 559
p 2 0 197 723 506 325
p 2 1 317 602 3121 537
p 2 0 263 657 561 382
p 2 0 273 647 2468 453
p 2 0 200 720 488 322
p 2 0 290 630 2270 469
p 2 0 208 712 476 323
p 2 0 231 689 2154 407
p 2 0 143 777 420 269
p 2 0 259 661 2197 429
p 2 0 140 780 446 271
p 2 0 231 689 2148 406
p 2 0 132 788 367 260
p 2 0 257 663 2182 430
p 2 0 146 774 438 279
p 2 0 274 646 2223 449
p 2 0 211 709 493 331
p 2 0 278 642 2217 445
p 2 0 167 753 455 291
p 2 0 283 637 2185 451
p 2 0 131 789 398 261
p 2 0 286 634 2172 441
p 2 0 129 791 384 254
p 2 0 226 694 2078 399
p 2 0 125 795 416 257
p 2 0 254 666 2143 422
p 2 0 145 775 381 268
p 2 0 207 713 2117 389
i 2 920 0 0 43774 3707
p 2 0 179 741 392 307
p 2 10 180 730 4910 409
p 2 0 147 773 452 274
p 2 5 195 720 5438 407
p 2 0 180 740 592 309
p 2 11 116 793 5289 356
p 2 0 142 778 469 270
p 2 5 211 704 5924 422
p 2 0 182 738 600 314
p 2 8 126 786 5204 355
p 2 0 134 786 449 262
p 2 12 250 658 8489 568
p 2 0 231 689 751 359
p 2 7 149 764 5337 378
p 2 0 143 777 487 270
p 2 12 192 716 5538 431
p 2 0 169 751 587 300
p 2 10 127 783 5154 365
p 2 0 103 817 403 236
p 2 8 103 809 4995 337
p 2 0 189 731 620 318
p 2 9 140 771 5058 371
p 2 0 113 807 689 251
p 2 6 170 744 7663 465
p 2 0 128 792 763 271
p 2 7 113 800 4808 331
p 2 0 66 854 327 199
p 2 3 100 817 5195 305
p 2 0 84 836 614 226
p 2 12 119 789 5022 361
p 2 0 100 820 653 242
p 2 3 111 806 5530 319
p 2 0 133 787 500 268
p 2 11 113 796 5317 357
p 2 0 112 808 416 243
p 2 9 212 699 8813 514
p 2 0 190 730 629 326
p 2 6 140 774 5463 363
p 2 0 126 794 471 257
p 2 5 186 729 5801 394
p 2 0 143 777 506 273
p 2 12 174 734 5631 420
i 2 920 0 0 9550 2852
p 2 0 81 839 232 210
p 2 0 69 851 667 205
p 2 0 41 879 184 170
p 2 0 36 884 644 177
p 2 0 36 884 180 167
p 2 0 31 889 914 179
p 2 0 48 872 225 179
p 2 0 42 878 814 178
p 2 0 35 885 179 162
p 2 0 48 872 744 181
p 2 0 31 889 186 162
p 2 0 49 871 178 174
p 2 0 37 883 630 172
p 2 0 52 868 187 175
p 2 0 32 888 168 160
p 2 0 22 898 616 166
p 2 0 26 894 174 158
i 2 920 0 0 16936 3106
p 2 0 133 787 299 258
p 2 0 107 813 1745 260
p 2 0 140 780 279 245
p 2 0 73 847 1487 220
p 2 0 65 855 241 189
p 2 0 81 839 1292 215
p 2 0 82 838 268 202
p 2 0 34 886 185 167
p 2 0 60 860 1172 198
p 2 0 33 887 206 169
p 2 0 70 850 198 188
p 2 0 55 865 1118 201
p 2 0 108 812 246 217
p 2 0 71 849 1129 216
p 2 0 72 848 218 194
p 2 0 40 880 1659 197
p 2 0 54 866 213 183
i 2 920 0 0 22820 3307
p 2 0 198 722 382 320
p 2 0 191 729 1383 319
p 2 0 134 786 273 243
p 2 0 93 827 234 214
p 2 0 93 827 1181 232
p 2 0 79 841 247 206
p 2 0 89 831 219 206
p 2 0 45 875 1062 192
p 2 0 82 838 229 202
p 2 0 53 867 1101 199
p 2 0 90 830 244 206
p 2 0 56 864 1696 211
p 2 0 68 852 254 198
p 2 0 43 877 1470 194
p 2 0 48 872 217 178
p 2 0 38 882 1292 183
p 2 0 38 882 204 170
p 2 0 29 891 169 162
p 2 594 326 0 48806 3539
p 2 0 590 330 1552 738
p 2 0 548 372 1332 647
p 2 0 430 490 1053 558
p 2 0 495 425 1359 631
p 2 0 425 495 1113 582
p 2 0 462 458 1148 576
p 2 0 470 450 1680 640
p 2 0 474 446 1627 619
p 2 0 490 430 2057 697
p 2 0 435 485 1223 565
p 2 0 462 458 2474 665
p 2 0 480 440 1853 625
p 2 0 455 465 2020 655
p 2 0 497 423 2344 663
p 2 0 429 491 2191 635
p 2 0 476 444 2314 646
p 2 0 456 464 2281 654
p 2 0 481 439 2558 661
p 2 0 438 482 2419 648
p 2 0 486 434 2736 662
p 2 0 412 508 2805 652
p 2 0 445 475 2444 627
p 2 0 459 461 2951 678
p 2 0 425 495 2930 626
p 2 0 438 482 2623 654
p 2 0 413 507 3180 633
p 2 0 433 487 2965 656
p 2 0 405 515 2927 610
p 2 0 446 474 3321 670
p 2 0 380 540 3182 597
p 2 0 423 497 3484 668
p 2 0 400 520 3578 621
