# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 885 35 3121 1127
p 2 0 904 16 5995 1182
p 2 0 886 34 3390 1169
p 2 0 887 33 6199 1184
p 2 0 898 22 3276 1161
p 2 0 897 23 6237 1195
p 2 0 900 20 3355 1162
p 2 0 891 29 6824 1189
p 2 0 898 22 3222 1145
p 2 0 898 22 7106 1224
p 2 0 903 17 3284 1156
p 2 0 895 25 7058 1216
p 2 0 897 23 3195 1130
p 2 0 908 12 7112 1218
p 2 0 900 20 3115 1135
p 2 0 904 16 6867 1190
p 2 0 902 18 3375 1130
p 2 1 895 24 6864 1191
p 2 0 895 25 3450 1139
p 2 0 896 24 3468 1139
p 2 0 895 25 6580 1180
p 2 0 906 14 3314 1116
p 2 0 902 18 6205 1162
p 2 0 892 28 3281 1136
p 2 0 896 24 6448 1181
p 2 0 898 22 3249 1133
p 2 1 893 26 6454 1191
p 2 0 903 17 3156 1127
p 2 0 901 19 6357 1162
p 2 0 892 28 2842 1087
p 2 0 889 31 6002 1146
p 2 0 895 25 2892 1104
p 2 0 894 26 5947 1145
p 2 0 897 23 3165 1098
p 2 0 895 25 6366 1177
p 2 0 891 29 3051 1112
p 2 0 896 24 6258 1159
p 2 0 881 39 3197 1100
p 2 0 893 27 5811 1132
p 2 0 893 27 3007 1093
p 2 0 896 24 3016 1093
p 2 0 901 19 5870 1124
p 2 0 902 18 3022 1093
p 2 0 891 29 5755 1139
p 2 0 900 20 3009 1095
p 2 0 899 21 5744 1124
p 2 0 891 29 2929 1081
p 2 0 900 20 5794 1121
p 2 0 881 39 2914 1071
p 2 1 898 21 6275 1136
p 2 0 893 27 2790 1062
p 2 1 906 13 6404 1145
p 2 0 878 42 2950 1082
p 2 0 895 25 6686 1150
p 2 0 889 31 3217 1113
p 2 0 889 31 6807 1160
p 2 0 904 16 3023 1117
p 2 0 899 21 6709 1174
p 2 0 897 23 3163 1124
p 2 0 892 28 6590 1165
p 2 0 884 36 3266 1128
p 2 0 874 46 2974 1084
p 2 0 880 40 6453 1168
p 2 0 876 44 3087 1103
p 2 0 869 51 2982 1104
p 2 0 888 32 5880 1157
p 2 0 891 29 2933 1106
p 2 0 893 27 6431 1173
p 2 0 883 37 3061 1111
p 2 1 894 25 6113 1169
p 2 0 873 47 2953 1099
p 2 0 888 32 6298 1155
p 2 0 876 44 2819 1101
p 2 0 897 23 5910 1162
p 2 0 873 47 3088 1117
p 2 0 895 25 5914 1171
p 2 0 876 44 3030 1092
p 2 0 900 20 6120 1154
p 2 0 886 34 2963 1090
p 2 0 880 40 6113 1153
p 2 0 892 28 2899 1103
p 2 0 898 22 5940 1161
p 2 0 879 41 2936 1101
p 2 0 879 41 2803 1086
p 2 0 894 26 5871 1170
p 2 0 876 44 2877 1085
p 2 0 899 21 5553 1146
p 2 0 897 23 2881 1112
p 2 0 894 26 5777 1140
p 2 0 894 26 2972 1109
p 2 0 898 22 5800 1147
p 2 0 882 38 2804 1094
p 2 0 891 29 6239 1166
p 2 0 868 52 2742 1085
p 2 0 888 32 6267 1143
p 2 0 880 40 2764 1090
p 2 0 895 25 6446 1160
p 2 0 885 35 3040 1128
p 2 0 901 19 6858 1191
p 2 0 889 31 2773 1090
p 2 0 888 32 6454 1164
p 2 0 870 50 2856 1098
p 2 1 889 30 6416 1187
p 2 0 872 48 2929 1097
p 2 0 869 51 2774 1100
p 2 0 886 34 6261 1173
p 2 0 868 52 2763 1098
p 2 0 882 38 5783 1145
p 2 0 872 48 2913 1084
p 2 0 891 29 6245 1161
p 2 0 880 40 2913 1099
p 2 1 896 23 6195 1169
p 2 0 886 34 2834 1102
p 2 0 891 29 6274 1155
p 2 0 871 49 2738 1078
p 2 0 889 31 5861 1139
p 2 0 883 37 3036 1119
p 2 0 893 27 5774 1150
p 2 0 886 34 2904 1111
p 2 0 892 28 6067 1156
p 2 0 893 27 2746 1101
p 2 0 903 17 6079 1149
p 2 0 880 40 2743 1091
p 2 0 894 26 5960 1146
p 2 0 888 32 2692 1100
p 2 0 870 50 2550 1056
p 2 0 897 23 5647 1147
p 2 0 877 43 2686 1077
p 2 0 892 28 5621 1148
p 2 0 872 48 2925 1092
p 2 0 895 25 6025 1157
p 2 0 886 34 2887 1110
p 2 0 899 21 5841 1157
p 2 0 880 40 2824 1082
p 2 0 901 19 6088 1169
p 2 0 874 46 2817 1086
p 2 0 891 29 6481 1169
p 2 0 882 38 3046 1088
p 2 0 901 19 6687 1189
p 2 0 887 33 3013 1113
p 2 0 902 18 6723 1191
p 2 0 885 35 2766 1094
p 2 0 894 26 6542 1157
p 2 0 883 37 2925 1102
p 2 1 890 29 6388 1170
p 2 0 893 27 2832 1110
p 2 0 864 56 2745 1080
p 2 0 896 24 6081 1136
p 2 0 884 36 2696 1069
p 2 0 870 50 2482 1051
p 2 0 884 36 5591 1122
p 2 0 887 33 2825 1100
p 2 0 891 29 5990 1129
p 2 0 893 27 2693 1083
p 2 1 884 35 5824 1122
p 2 0 864 56 2564 1061
p 2 0 899 21 6142 1145
p 2 0 884 36 2706 1087
p 2 0 895 25 5696 1118
p 2 0 886 34 2704 1070
p 2 0 902 18 5726 1154
p 2 0 894 26 2625 1080
p 2 0 889 31 5837 1115
p 2 0 891 29 2713 1079
p 2 0 895 25 6071 1122
p 2 0 899 21 2871 1110
p 2 0 909 11 5870 1145
p 2 0 887 33 2613 1082
p 2 0 881 39 2567 1084
p 2 0 889 31 5716 1139
p 2 0 887 33 2660 1084
p 2 0 903 17 5555 1144
p 2 0 893 27 2662 1079
p 2 0 902 18 5694 1129
p 2 0 898 22 2947 1107
p 2 0 903 17 5795 1150
p 2 0 886 34 2829 1079
p 2 1 885 34 6191 1154
p 2 0 899 21 3025 1104
p 2 0 901 19 6753 1170
p 2 0 882 38 3043 1101
p 2 0 894 26 6714 1164
p 2 0 884 36 3050 1090
p 2 0 897 23 6895 1176
p 2 0 884 36 3097 1094
p 2 0 893 27 6847 1185
p 2 0 894 26 3216 1121
p 2 0 891 29 6698 1186
p 2 0 903 17 3130 1117
i 2 920 0 0 28411 4090
p 2 0 887 33 3602 1179
p 2 0 913 7 6640 1221
p 2 0 903 17 3987 1184
p 2 0 910 10 7021 1266
p 2 0 907 13 4292 1216
p 2 0 916 4 7115 1264
p 2 0 915 5 4290 1228
p 2 0 917 3 7625 1262
p 2 0 912 8 4595 1233
p 2 0 916 4 6949 1244
p 2 0 913 7 4457 1241
p 2 0 917 3 7472 1264
p 2 0 912 8 4582 1250
p 2 0 915 5 7408 1266
p 2 0 914 6 4653 1229
p 2 0 914 6 7729 1270
p 2 0 907 13 4661 1257
p 2 0 916 4 7526 1264
p 2 0 912 8 4674 1231
p 2 0 905 15 4598 1219
p 2 0 913 7 7847 1282
p 2 0 914 6 4580 1234
p 2 0 897 23 4661 1232
p 2 0 915 5 7180 1265
p 2 0 911 9 4567 1232
p 2 0 916 4 7591 1260
p 2 0 912 8 4458 1242
p 2 0 918 2 7643 1279
p 2 0 912 8 4742 1237
p 2 0 913 7 7943 1278
p 2 0 910 10 4427 1227
p 2 0 917 3 7558 1270
p 2 0 908 12 4772 1253
p 2 0 917 3 7815 1297
p 2 0 913 7 4844 1250
p 2 0 916 4 7590 1289
p 2 0 909 11 4770 1238
p 2 0 915 5 8026 1285
p 2 0 910 10 4933 1249
p 2 0 919 1 7919 1293
p 2 0 918 2 4851 1255
p 2 0 901 19 4819 1248
p 2 0 916 4 8105 1289
p 2 0 909 11 4918 1256
p 2 0 913 7 7568 1300
p 2 0 912 8 5121 1263
p 2 0 919 1 7622 1297
p 2 0 911 9 5088 1264
p 2 0 917 3 7511 1279
p 2 0 909 11 4867 1254
p 2 0 912 8 7970 1275
p 2 0 912 8 4643 1243
p 2 0 911 9 7552 1278
p 2 0 914 6 4679 1251
p 2 0 916 4 7655 1284
p 2 0 917 3 4646 1248
p 2 0 919 1 7504 1266
p 2 0 911 9 4606 1247
p 2 0 913 7 7818 1277
p 2 0 914 6 4755 1251
p 2 0 915 5 7481 1265
p 2 0 910 10 4515 1231
p 2 0 905 15 4515 1226
p 2 0 918 2 7705 1286
p 2 0 909 11 4654 1246
p 2 0 913 7 7099 1263
p 2 0 912 8 4588 1243
p 2 0 917 3 7417 1257
p 2 0 914 6 4448 1234
p 2 0 918 2 7673 1279
p 2 0 914 6 4972 1260
p 2 0 917 3 8040 1276
p 2 0 910 10 4663 1222
p 2 0 913 7 7730 1269
p 2 0 911 9 4715 1231
p 2 0 914 6 7816 1287
p 2 0 912 8 5037 1253
p 2 0 911 9 7823 1290
p 2 0 911 9 5042 1269
p 2 0 914 6 8179 1276
p 2 0 913 7 5123 1262
p 2 0 915 5 7955 1280
p 2 0 912 8 4820 1243
p 2 0 907 13 4718 1233
p 2 0 917 3 8027 1296
p 2 0 918 2 4715 1243
p 2 0 917 3 7493 1287
p 2 0 912 8 4905 1248
p 2 0 917 3 7768 1317
p 2 0 914 6 5113 1281
p 2 0 918 2 7767 1313
p 2 0 910 10 5007 1266
p 2 0 911 9 8348 1319
p 2 0 911 9 4736 1263
p 2 0 919 1 7870 1313
p 2 0 919 1 4733 1272
p 2 0 917 3 7965 1316
p 2 0 910 10 4887 1287
p 2 0 915 5 7736 1300
p 2 0 918 2 4894 1274
p 2 0 917 3 8412 1321
p 2 0 911 9 5181 1289
p 2 0 919 1 7686 1294
p 2 0 917 3 4998 1278
p 2 0 910 10 5229 1282
p 2 0 912 8 8413 1332
p 2 0 918 2 5261 1282
p 2 0 910 10 5171 1281
p 2 0 918 2 7801 1305
p 2 0 916 4 5044 1275
p 2 0 920 0 8073 1315
p 2 0 910 10 5184 1303
p 2 0 919 1 8187 1318
p 2 0 910 10 4739 1260
p 2 0 917 3 8162 1317
p 2 0 910 10 5026 1274
p 2 0 918 2 7896 1314
p 2 0 914 6 4859 1263
p 2 0 916 4 7903 1314
p 2 0 912 8 4934 1273
p 2 0 917 3 7971 1321
p 2 0 913 7 5078 1288
p 2 0 918 2 8321 1297
p 2 0 908 12 5041 1296
p 2 0 917 3 8230 1330
p 2 0 913 7 5139 1292
p 2 0 909 11 5039 1278
p 2 0 916 4 8400 1325
p 2 0 912 8 5056 1277
p 2 0 918 2 7695 1329
p 2 0 908 12 5150 1292
p 2 0 916 4 7913 1332
p 2 0 914 6 5180 1306
p 2 0 920 0 7939 1345
p 2 0 914 6 5176 1300
p 2 0 919 1 8336 1341
p 2 0 913 7 5089 1294
p 2 0 919 1 7846 1335
p 2 0 917 3 4993 1294
p 2 0 916 4 8376 1331
p 2 0 915 5 4994 1290
p 2 0 920 0 8162 1344
p 2 0 914 6 5273 1298
p 2 0 920 0 8827 1350
p 2 0 913 7 5198 1279
p 2 0 920 0 7975 1302
p 2 0 916 4 5195 1299
p 2 0 913 7 5309 1308
p 2 0 918 2 8589 1353
p 2 0 915 5 5707 1308
p 2 0 915 5 5392 1291
p 2 0 918 2 8218 1339
p 2 0 917 3 5450 1308
p 2 0 919 1 8404 1340
p 2 0 916 4 5307 1292
p 2 0 919 1 8522 1333
p 2 0 916 4 5599 1315
p 2 0 917 3 8694 1330
p 2 0 912 8 5531 1295
p 2 0 919 1 8581 1360
p 2 0 910 10 5501 1306
p 2 0 920 0 8811 1355
p 2 0 911 9 5856 1312
p 2 0 917 3 8635 1377
p 2 0 910 10 5656 1319
i 2 920 0 0 37240 4055
p 2 0 887 33 4847 1149
p 2 3 917 0 11122 1280
p 2 0 915 5 5105 1208
p 2 3 916 1 12032 1345
p 2 0 907 13 5761 1250
p 2 5 913 2 12282 1360
p 2 0 910 10 6070 1222
p 2 10 908 2 12097 1390
p 2 0 911 9 6399 1246
p 2 1 918 1 10808 1314
p 2 0 916 4 6268 1242
p 2 1 913 6 11220 1324
p 2 0 913 7 6370 1266
p 2 0 912 8 11761 1328
p 2 0 907 13 6677 1243
p 2 0 913 7 11547 1340
p 2 0 910 10 6599 1255
p 2 2 914 4 11663 1359
p 2 0 908 12 6507 1250
p 2 0 898 22 6640 1237
p 2 4 912 4 11447 1376
p 2 0 903 17 6665 1251
p 2 4 915 1 12068 1355
p 2 0 908 12 6270 1228
p 2 2 915 3 12024 1351
p 2 0 908 12 6547 1251
p 2 8 907 5 12243 1386
p 2 0 910 10 6728 1255
p 2 1 917 2 12303 1347
p 2 0 913 7 6647 1247
p 2 0 916 4 11155 1325
p 2 0 904 16 6577 1233
p 2 0 919 1 10967 1330
p 2 0 911 9 6724 1260
p 2 0 914 6 11112 1324
p 2 0 907 13 6807 1261
p 2 0 911 9 11558 1330
p 2 0 910 10 7014 1259
p 2 0 901 19 6933 1242
p 2 2 913 5 12683 1377
p 2 0 906 14 6783 1240
p 2 0 895 25 6457 1216
p 2 3 911 6 11355 1352
p 2 0 910 10 6968 1236
p 2 5 910 5 12358 1364
p 2 0 911 9 6517 1242
p 2 4 910 6 12710 1384
p 2 0 906 14 6755 1236
p 2 6 907 7 11872 1347
p 2 0 907 13 6664 1234
p 2 5 907 8 12310 1361
p 2 0 904 16 6587 1250
p 2 1 917 2 11206 1325
p 2 0 908 12 6779 1249
p 2 2 917 1 11524 1317
p 2 0 911 9 6912 1251
p 2 1 917 2 11753 1335
p 2 0 897 23 6972 1248
p 2 0 920 0 12081 1345
p 2 0 909 11 6696 1234
p 2 1 916 3 12151 1349
p 2 0 901 19 6912 1253
p 2 0 889 31 6753 1208
p 2 6 913 1 11782 1352
p 2 0 904 16 6791 1240
p 2 5 910 5 12129 1338
p 2 0 904 16 6709 1242
p 2 3 906 11 12465 1317
p 2 0 908 12 6592 1230
p 2 8 901 11 12675 1381
p 2 0 907 13 7017 1256
p 2 2 913 5 12725 1345
p 2 0 912 8 7105 1261
p 2 1 916 3 11706 1310
p 2 0 915 5 7029 1245
p 2 1 913 6 11386 1317
p 2 0 916 4 7208 1249
p 2 0 915 5 11991 1336
p 2 0 912 8 7327 1256
p 2 1 915 4 11764 1301
p 2 0 910 10 7074 1256
p 2 6 909 5 13134 1383
p 2 0 915 5 6957 1254
p 2 0 906 14 7108 1250
p 2 1 916 3 11926 1341
p 2 0 913 7 7368 1233
p 2 4 915 1 12966 1356
p 2 0 912 8 7098 1254
p 2 6 912 2 12542 1332
p 2 0 909 11 7323 1252
p 2 9 906 5 12805 1359
p 2 0 915 5 7568 1267
p 2 10 906 4 13171 1369
p 2 0 904 16 7225 1245
p 2 0 916 4 12065 1336
p 2 0 912 8 7300 1249
p 2 3 910 7 12182 1342
p 2 0 913 7 7424 1247
p 2 1 916 3 12906 1349
p 2 0 917 3 7826 1275
p 2 0 920 0 12641 1324
p 2 0 913 7 7656 1260
p 2 6 910 4 12748 1369
p 2 0 914 6 7549 1265
p 2 0 903 17 7517 1228
p 2 3 912 5 12322 1357
p 2 0 917 3 7345 1238
p 2 5 909 6 12826 1350
p 2 0 911 9 7219 1233
p 2 2 914 4 12735 1330
p 2 0 910 10 7219 1229
p 2 9 907 4 13097 1380
p 2 0 912 8 7982 1268
p 2 2 913 5 13033 1322
p 2 0 913 7 7289 1263
p 2 0 918 2 12306 1312
p 2 0 911 9 7344 1229
p 2 2 915 3 11679 1319
p 2 0 914 6 7239 1243
p 2 0 914 6 11983 1308
p 2 0 915 5 7583 1248
p 2 0 917 3 12246 1310
p 2 0 909 11 7245 1225
p 2 0 896 24 7412 1236
p 2 1 914 5 12958 1357
p 2 0 917 3 7447 1248
p 2 0 906 14 7115 1222
p 2 2 915 3 12127 1339
p 2 0 916 4 7574 1260
p 2 5 912 3 13049 1347
p 2 0 915 5 7230 1253
p 2 3 914 3 13112 1343
p 2 0 909 11 7395 1261
p 2 7 912 1 12845 1359
p 2 0 918 2 7707 1249
p 2 6 911 3 13060 1354
p 2 0 910 10 7927 1255
p 2 1 915 4 12027 1318
p 2 0 915 5 7941 1278
p 2 4 913 3 12466 1328
p 2 0 918 2 8195 1272
p 2 0 916 4 12693 1329
p 2 0 915 5 8196 1250
p 2 1 917 2 12994 1346
p 2 0 917 3 7958 1249
p 2 0 904 16 7624 1233
p 2 2 916 2 12576 1352
p 2 0 916 4 7876 1253
p 2 1 918 1 12289 1316
p 2 0 913 7 7801 1248
p 2 4 908 8 12946 1364
p 2 0 917 3 7637 1256
i 2 920 0 0 67318 4656
p 2 0 198 722 411 328
p 2 0 122 798 264 248
p 2 0 58 862 198 189
p 2 0 72 848 221 203
p 2 0 48 872 189 181
p 2 0 44 876 197 179
p 2 0 36 884 190 171
p 2 0 50 870 199 183
p 2 0 30 890 179 164
p 2 0 43 877 199 178
p 2 0 38 882 178 170
p 2 0 30 890 182 165
p 2 0 43 877 205 176
p 2 0 51 869 207 182
p 2 0 30 890 180 166
p 2 0 41 879 200 174
p 2 0 48 872 200 180
p 2 0 38 882 201 172
p 2 0 57 863 230 190
p 2 0 38 882 199 172
p 2 0 26 894 172 161
p 2 0 29 891 184 165
p 2 0 34 886 191 168
p 2 0 28 892 179 163
p 2 0 21 899 170 156
p 2 0 45 875 210 179
p 2 0 29 891 180 162
p 2 0 131 789 373 258
i 2 920 0 0 13625 3083
p 2 0 777 143 2180 950
p 2 1 805 114 6002 1013
p 2 0 805 115 2038 960
p 2 0 818 102 6468 1018
p 2 0 816 104 1841 957
p 2 3 815 102 6465 1034
p 2 0 803 117 1824 947
p 2 3 808 109 6824 1045
p 2 0 829 91 2130 994
p 2 0 797 123 6215 1019
p 2 0 838 82 2089 996
p 2 0 817 103 6069 1046
p 2 0 853 67 2228 1039
p 2 0 815 105 7071 1076
p 2 0 839 81 2233 1041
p 2 4 835 81 6783 1099
p 2 0 864 56 2346 1054
p 2 0 836 84 2130 1014
p 2 1 881 38 7271 1130
p 2 0 838 82 2286 1018
p 2 0 876 44 6647 1122
p 2 0 832 88 2176 1012
p 2 1 865 54 6008 1070
p 2 0 846 74 2017 1002
p 2 0 876 44 6737 1080
p 2 0 838 82 2089 1000
p 2 3 873 44 6876 1098
p 2 0 835 85 1967 981
p 2 0 845 75 1926 984
p 2 1 838 81 6703 1079
p 2 0 868 52 2014 1012
p 2 0 843 77 6297 1054
p 2 0 869 51 1952 1001
p 2 0 834 86 6198 1032
p 2 0 854 66 2053 1009
p 2 0 841 79 6597 1045
p 2 0 873 47 2097 1012
p 2 3 843 74 7359 1110
p 2 0 865 55 2709 1058
p 2 0 834 86 7470 1130
p 2 0 858 62 2777 1077
p 2 0 853 67 7282 1127
p 2 0 851 69 2804 1080
p 2 1 827 92 6628 1094
p 2 0 859 61 2771 1076
p 2 0 846 74 7443 1140
p 2 0 864 56 2847 1089
p 2 3 820 97 7507 1142
p 2 0 833 87 2818 1071
p 2 0 813 107 2636 1039
p 2 3 856 61 7647 1169
p 2 0 857 63 2843 1085
p 2 0 856 64 7197 1155
p 2 0 828 92 2895 1070
i 2 920 0 0 52879 4193
p 2 0 266 654 478 383
p 2 0 196 724 337 313
p 2 0 114 806 262 241
p 2 0 120 800 263 243
p 2 0 56 864 201 188
p 2 0 85 835 226 210
p 2 0 56 864 198 187
p 2 0 43 877 190 174
p 2 0 42 878 185 175
p 2 0 43 877 189 175
p 2 0 48 872 193 181
p 2 0 38 882 189 172
p 2 0 30 890 177 163
p 2 0 47 873 198 179
p 2 0 35 885 189 167
p 2 0 31 889 179 165
p 2 0 43 877 194 177
p 2 0 40 880 194 174
p 2 0 45 875 194 179
p 2 0 58 862 223 192
p 2 0 55 865 221 186
p 2 0 34 886 189 169
p 2 0 64 856 226 194
p 2 0 36 884 189 170
p 2 0 33 887 192 169
p 2 0 27 893 169 159
p 2 0 49 871 206 182
p 2 0 34 886 175 167
p 2 0 102 818 308 231
i 2 920 0 0 21050 3275
p 2 0 732 188 1772 897
p 2 1 833 86 11669 1071
p 2 0 812 108 2141 976
p 2 3 828 89 13408 1152
p 2 0 775 145 2118 954
p 2 3 844 73 12888 1150
p 2 0 824 96 2158 978
p 2 7 789 124 14382 1169
p 2 0 818 102 2674 1020
p 2 1 827 92 13381 1163
p 2 0 834 86 2955 1057
p 2 1 827 92 12973 1175
p 2 0 847 73 2911 1093
p 2 1 842 77 13794 1188
p 2 0 827 93 2862 1061
p 2 2 850 68 12616 1194
p 2 0 845 75 2876 1074
p 2 0 830 90 2768 1054
p 2 0 843 77 14008 1215
p 2 0 849 71 2826 1070
p 2 0 849 71 12885 1201
p 2 0 833 87 2913 1071
p 2 2 847 71 12023 1208
p 2 0 820 100 2896 1065
p 2 1 846 73 13743 1198
p 2 0 819 101 2735 1047
p 2 3 858 59 13649 1234
p 2 0 839 81 2831 1051
p 2 0 817 103 2480 1026
p 2 5 836 79 14260 1224
p 2 0 840 80 3011 1066
p 2 0 829 91 13737 1220
p 2 0 850 70 2927 1091
p 2 0 840 80 13433 1177
p 2 0 839 81 2912 1076
p 2 1 853 66 13597 1193
p 2 0 831 89 3013 1087
p 2 2 845 73 12904 1182
p 2 0 839 81 2999 1083
p 2 1 852 67 13500 1227
p 2 0 828 92 2935 1066
p 2 0 833 87 13135 1196
p 2 0 825 95 3067 1087
p 2 1 829 90 12510 1191
p 2 0 819 101 3132 1100
p 2 3 818 99 14277 1238
p 2 0 829 91 2922 1087
p 2 3 834 83 13628 1246
p 2 0 837 83 3098 1098
p 2 0 801 119 2742 1050
p 2 7 837 76 14861 1268
p 2 0 822 98 2979 1091
p 2 2 813 105 13673 1219
p 2 0 805 115 2865 1060
p 2 0 838 82 13190 1202
p 2 0 826 94 3002 1089
i 2 920 0 0 36404 3976
p 2 0 425 495 602 515
p 2 0 372 548 503 464
p 2 0 168 752 304 286
p 2 0 229 691 367 331
p 2 0 87 833 222 213
p 2 0 167 753 284 272
p 2 0 57 863 203 187
p 2 0 94 826 218 209
p 2 0 45 875 187 176
p 2 0 102 818 238 221
p 2 0 35 885 178 170
p 2 0 84 836 236 209
p 2 0 74 846 226 203
p 2 0 89 831 252 217
p 2 0 112 808 262 235
p 2 0 106 814 264 228
p 2 0 68 852 233 201
p 2 0 55 865 199 185
p 2 0 66 854 213 195
p 2 0 92 828 225 208
p 2 0 45 875 183 173
p 2 0 119 801 256 230
p 2 0 22 898 164 157
p 2 0 42 878 181 171
p 2 0 54 866 210 187
p 2 0 65 855 198 187
p 2 0 35 885 183 168
p 2 0 65 855 221 194
p 2 0 48 872 205 182
p 2 0 100 820 278 227
i 2 920 0 0 24416 3364
p 2 0 727 193 2041 895
p 2 2 864 54 14477 1165
p 2 0 814 106 2583 988
p 2 3 847 70 16142 1202
p 2 0 781 139 2465 981
p 2 3 858 59 15571 1188
p 2 0 801 119 2417 978
p 2 7 781 132 16119 1161
p 2 0 800 120 2363 977
p 2 1 845 74 15640 1168
p 2 0 844 76 2679 1025
p 2 0 833 87 15092 1150
p 2 0 844 76 2529 1021
p 2 1 852 67 15698 1175
p 2 0 842 78 2599 1017
p 2 7 842 71 14735 1178
p 2 0 846 74 2598 1011
p 2 0 833 87 2446 993
p 2 1 865 54 16211 1185
p 2 0 824 96 2622 1010
p 2 0 861 59 15234 1181
p 2 0 851 69 2868 1059
p 2 1 856 63 14063 1196
p 2 0 843 77 2717 1031
p 2 1 855 64 16018 1200
p 2 0 846 74 2683 1028
p 2 3 857 60 16357 1230
p 2 0 850 70 2838 1078
p 2 0 820 100 2513 1009
p 2 6 857 57 16352 1256
p 2 0 855 65 2972 1078
p 2 1 834 85 15729 1220
p 2 0 845 75 2834 1075
p 2 0 840 80 15730 1203
p 2 0 839 81 3105 1078
p 2 1 851 68 15983 1244
p 2 0 861 59 3139 1104
p 2 3 858 59 15383 1260
p 2 0 839 81 3411 1118
p 2 0 866 54 16106 1247
p 2 0 838 82 3145 1081
p 2 3 845 72 15900 1249
p 2 0 840 80 3313 1096
p 2 1 849 70 14898 1217
p 2 0 843 77 3218 1102
p 2 3 851 66 16706 1287
p 2 0 818 102 3141 1065
p 2 3 857 60 16186 1290
p 2 0 833 87 3261 1089
p 2 0 840 80 2943 1078
p 2 7 837 76 17010 1309
p 2 0 806 114 3301 1074
p 2 3 829 88 16207 1250
p 2 0 817 103 3168 1060
p 2 0 834 86 15444 1198
p 2 0 857 63 3226 1099
p 2 2 870 48 16453 1262
p 2 0 837 83 3079 1074
p 2 4 832 84 15333 1234
p 2 0 847 73 3248 1091
p 2 0 799 121 3107 1059
p 2 3 851 66 16389 1236
p 2 0 837 83 3330 1091
p 2 0 848 72 15822 1237
p 2 0 839 81 3396 1094
p 2 1 841 78 14424 1214
p 2 0 809 111 3254 1086
p 2 1 845 74 16214 1238
p 2 0 821 99 3095 1072
p 2 2 838 80 16440 1256
p 2 0 839 81 3236 1087
p 2 5 847 68 16698 1264
p 2 0 851 69 3197 1098
p 2 1 850 69 15941 1247
p 2 0 853 67 3283 1102
p 2 1 846 73 16038 1244
p 2 0 850 70 3167 1119
p 2 1 832 87 15711 1236
p 2 0 844 76 3245 1117
p 2 3 837 80 15508 1259
p 2 0 834 86 3379 1117
p 2 0 801 119 3010 1060
p 2 1 841 78 15973 1245
p 2 0 828 92 3393 1107
p 2 3 858 59 15960 1248
p 2 0 817 103 3206 1076
p 2 2 846 72 15024 1237
p 2 0 834 86 3341 1085
p 2 3 849 68 16736 1276
p 2 0 829 91 3182 1087
p 2 3 852 65 16278 1298
p 2 0 839 81 3273 1109
p 2 0 816 104 2975 1075
p 2 6 835 79 17082 1289
p 2 0 816 104 3316 1091
p 2 2 852 66 16159 1268
p 2 0 864 56 3413 1138
p 2 0 877 43 15468 1248
p 2 0 832 88 3228 1086
p 2 1 842 77 16307 1234
p 2 0 839 81 3370 1119
p 2 4 833 83 15143 1245
p 2 0 827 93 3357 1106
p 2 1 835 84 16498 1233
p 2 0 849 71 3245 1108
p 2 1 864 55 15665 1261
p 2 0 852 68 3285 1098
p 2 1 841 78 14376 1218
p 2 0 836 84 3145 1081
p 2 1 808 111 16218 1214
p 2 0 857 63 3241 1100
p 2 3 831 86 16505 1265
p 2 0 851 69 3445 1121
p 2 0 791 129 2994 1051
p 2 5 845 70 16685 1292
p 2 0 820 100 3295 1088
p 2 1 844 75 16090 1275
p 2 0 837 83 3327 1107
p 2 0 859 61 16058 1251
p 2 0 843 77 3151 1095
p 2 1 867 52 15892 1262
p 2 0 868 52 3302 1124
p 2 2 839 79 15341 1248
p 2 0 850 70 3361 1120
p 2 0 792 128 3020 1056
p 2 2 841 77 16172 1251
p 2 0 826 94 3291 1092
p 2 3 842 75 15949 1235
p 2 0 851 69 3191 1105
p 2 1 858 61 14977 1235
p 2 0 856 64 3389 1117
p 2 3 865 52 16760 1281
p 2 0 852 68 3127 1095
p 2 3 857 60 16225 1275
p 2 0 855 65 3407 1121
p 2 6 848 66 17103 1299
p 2 0 834 86 3263 1100
p 2 1 858 61 16267 1263
p 2 0 855 65 3397 1136
i 2 920 0 0 53307 4326
p 2 0 268 652 459 382
p 2 0 212 708 371 329
p 2 0 95 825 244 224
p 2 0 133 787 277 249
p 2 0 59 861 192 184
p 2 0 75 845 217 202
p 2 0 41 879 180 172
p 2 0 46 874 189 177
p 2 0 50 870 207 183
p 2 0 32 888 180 167
p 2 0 31 889 183 164
p 2 0 53 867 212 186
p 2 0 46 874 201 180
p 2 0 32 888 186 166
p 2 0 42 878 197 175
p 2 0 57 863 223 188
p 2 0 63 857 234 194
p 2 0 49 871 207 181
p 2 0 80 840 259 210
p 2 0 62 858 242 192
p 2 0 41 879 200 174
p 2 0 67 853 243 198
p 2 0 50 870 206 182
p 2 0 45 875 210 177
p 2 0 57 863 228 190
p 2 0 40 880 197 172
p 2 0 75 845 261 206
p 2 0 50 870 220 184
p 2 0 67 853 243 199
p 2 0 95 825 283 224
i 2 920 0 0 27065 3471
p 2 0 712 208 2250 900
p 2 3 819 98 20077 1291
p 2 0 804 116 2984 1046
p 2 4 817 99 18828 1267
p 2 0 777 143 2656 994
p 2 10 818 92 20137 1288
